t,B_Gx,B_Gy,B_Gz,B_Ax,B_Ay,B_Az
0.014458578422827315,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.2166886534549924,0.24971969819565898,9.814542069185825
0.01506101919044512,0.0014757519917436225,0.0018683768131021944,-0.001379552025900845,0.20720752530298817,0.23996064885932739,9.785935217094005
0.015663459958062925,0.0002425341053581298,0.003159695482939007,-0.00015014253263317842,0.25486105190443487,0.259005285147914,9.805208269794397
0.01626590072568073,-0.0009374369699693251,-0.0004253023929662692,0.002315699098649711,0.2739430042186791,0.23050795479515368,9.838791686622729
0.016868341493298536,-0.002164565783658218,0.0008724288149840152,-0.00011333713254252261,0.23106017536586582,0.22091927993040594,9.809980449816804
0.017470782260916338,-0.007049890880035911,0.0023884817576665398,0.0011585677884646858,0.21667577762379733,0.2261008033911761,9.847989483585668
0.018073223028534143,-0.0009195584626823658,-0.0016395721258166886,-0.00011902716019140862,0.2787414011898098,0.2682411045598281,9.781493437561176
0.01867566379615195,-0.0033660860372675258,-0.0002690670062889906,-0.001314416340650495,0.21205198821787025,0.20164675159978207,9.781353624418955
0.019278104563769754,-0.0033799051627567515,0.0009494777519704093,-0.0013186538981159754,0.2121524788265626,0.1916343818912986,9.728982768971584
0.01988054533138756,0.0002819617909269416,-0.0004980763045436826,0.0010820520479165635,0.21202415389560872,0.24917103994112694,9.74781015420269
0.020482986099005365,-0.0034095731046340704,0.0033844297557847182,-0.0001076471048936366,0.23578396849045852,0.24010111233034903,9.819461762575228
0.02108542686662317,-0.004571665672674566,-0.0014148378529709774,-7.653173245186681e-05,0.22631815061978333,0.2302602062133377,9.781325950888148
0.021687867634240972,-0.0009313478972727254,-0.00041888985485279807,-0.0013427466258101894,0.25965763641522255,0.23989755949853803,9.810078792061468
0.022290308401858777,0.00022668528897003718,0.004376102728493917,0.0010651018180546411,0.2929176494638558,0.2783850985893322,9.857774285445606
0.022892749169476583,0.0014855117354351155,0.0006455570294338136,0.0010636493478712356,0.30733837534913977,0.29195953444499273,9.776808088844923
0.023495189937094388,-0.0009374369699693251,-0.0004253023929662692,0.002315699098649711,0.3121263309392094,0.28237303782002166,9.776875708987793
0.024097630704712193,-0.002182444290945177,0.0020866985478344346,0.0023213891262985967,0.27876826173201774,0.2301971168525483,9.80546952585561
0.02470007147233,-0.004613123049142244,0.0022407964218072226,-8.92444048483087e-05,0.32173724469224785,0.22037497815542734,9.801006248731255
0.0253025122399478,0.0002563532308473559,0.0019411507246796078,-0.0001459049751676978,0.22147660904506203,0.2401332015706879,9.814609689328696
0.025904953007565606,0.0014599031753555298,0.0030847840586571036,-0.0001643076752130257,0.25014296636039945,0.2587431256257611,9.77182771339468
0.02650739377518341,-0.0009492264045596846,0.000795379877997621,0.0010919796330309303,0.26443842375465443,0.2256118409468743,9.819694582962887
0.027109834542801216,0.0038787924989622377,0.004151368455648206,0.0010226063903150992,0.22615154998550685,0.2880015062148654,9.823975735107409
0.027712275310419022,-0.0009610158391500441,0.0020160621489615114,-0.00013173983258785052,0.28356665870314846,0.26793026661722275,9.748171276794059
0.028314716078036827,-0.00454605711259498,-0.0038540648821942677,0.0011514252906323944,0.2978132639132555,0.26348545418257036,9.795922879382557
0.02891715684565463,0.0015172093682113007,-0.0017872574616760056,-0.0013668393535044032,0.22165475994021738,0.14442977064256016,9.805464952999133
0.029519597613272434,-0.00584431124462887,0.003534252604348526,-7.931681973394207e-05,0.22618084497784874,0.226256766922423,9.871870278206424
0.03012203838089024,-0.0057772453080816065,-0.002560608699652964,0.0011613528757467612,0.21668670589488523,0.2686802994637891,9.795407305342161
0.030724479148508045,-0.009456990769052258,0.00010121508971154723,0.0011953731885553417,0.1976412168236206,0.24013211245079952,9.8001702608543
0.03132691991612585,0.001491600808131715,0.0006519695675472847,-0.0025947963765886647,0.21196388655034615,0.2400181664297809,9.79549337450557
0.031929360683743656,0.00512379981993809,0.0016393675148475026,0.0010169163626662131,0.17842474510783832,0.31198657829263043,9.804529781937452
0.03253180145136146,-0.008255470515442951,0.0012427109109845532,0.002396452396663314,0.2166590066723879,0.24040311112295343,9.84316737029818
0.033134242218979267,-0.0009175287717834993,-0.0016374346131121983,-0.0013385090683447087,0.21206924605930644,0.18260429355097224,9.790959428667358
0.03373668298659707,0.00027626142903318157,0.000729018504533679,-0.0038001131421621175,0.23580888147255927,0.22101772589119933,9.824303087026
0.03433912375421488,-0.008221743191767899,-0.001187966067420776,-0.0012535182128656252,0.2692158028638988,0.24450717461443827,9.795824537137893
0.034941564521832676,-0.0021568357308655917,-0.00035252848138885587,0.003549346149382858,0.2500784521046599,0.2164501282855273,9.857761250221605
0.03554400528945048,0.0014895711172328485,0.0006498320548427944,-0.0013753144684353646,0.2788425137882931,0.17768710785213165,9.815209808247008
0.036146446057068286,-0.007032012372748952,0.0011742120248161203,-0.0012761584703764337,0.245454175808706,0.19673622681116576,9.786341700093976
0.03674888682468609,-0.002146687276371259,-0.00034184091786640397,-0.0025480633913836422,0.24069356765087113,0.16353858541182448,9.815033859206459
0.0373513275923039,-0.0009707755828415372,0.0032388819326298916,-0.002574941206359931,0.2931770855661601,0.2106723572696609,9.767518125576604
0.0379537683599217,0.0026634531198637037,0.0042284173926346,-0.0001827103752583536,0.29788216017923624,0.26311709866951144,9.753042561203877
0.03855620912753951,-0.000947196713660818,0.0007975173907021115,-0.0001275022751223699,0.27870604682664796,0.24000484460933236,9.834017982314826
0.03915864989515731,-0.008269289640932178,0.002461255669243953,0.0023922148391978333,0.2548753884057103,0.2684037290012993,9.786111928277302
0.03976109066277512,-0.0009788943464370033,0.0032303318818119302,0.002302986426253269,0.2645208178416212,0.16832075323908527,9.829454076517568
0.040363531430392924,-0.004541997730797247,-0.003849789856785287,-0.0012875385256742057,0.2692517792168516,0.19220180756572103,9.829387218517445
0.04096597219801073,-0.003370145419065259,-0.0002733420316979714,0.0011245474756561053,0.2692560261273286,0.22534193139460879,9.791136901993402
0.041568412965628534,0.0002425341053581298,0.003159695482939007,-0.00015014253263317842,0.30259453814271425,0.24445958531387413,9.81032236124489
0.04217085373324634,0.00022668528897003718,0.004376102728493917,0.0010651018180546411,0.23096685300781117,0.235630871565582,9.85280313450563
0.04277329450086414,0.0027049104963313823,0.0005727831178564004,-0.0001699977028619117,0.20723389895516928,0.2066568114690801,9.805127614427525
0.043375735268481944,-0.004559876238084207,-0.0026355201239348677,0.001147187733166914,0.1738494560957965,0.18778472789185405,9.814529033961824
0.04397817603609975,-0.0009195584626823658,-0.0016395721258166886,-0.00011902716019140862,0.17377471714949427,0.24503488720930322,9.80000506060951
0.044580616803717554,0.0027028808054325158,0.00057064560515191,0.0010494842052913883,0.235932824393272,0.2061424206946637,9.762422483146649
0.04518305757133536,-0.0021548060399667252,-0.0003503909686843655,0.002329864241229558,0.25015305595119797,0.2350014456502586,9.79098168840163
0.045785498338953165,-0.0009374369699693251,-0.0004253023929662692,0.002315699098649711,0.26930341764139615,0.21087591010147194,9.776901096090363
0.04638793910657097,0.0015013605518232082,-0.0005708502161210959,-0.0001515950028165838,0.2501253567287007,0.20672425730942298,9.83874175335765
0.046990379874188776,0.0002543235399484894,0.0019390132119751174,0.0010735769329856023,0.2740286714360692,0.2158372915503175,9.800733481731534
0.04759282064180658,0.0039044010590418236,0.001712141426424916,0.0022505634133993604,0.24537324239181962,0.23980686356785724,9.790933279422044
0.048195261409424386,0.003918220184531049,0.0004935966681655159,0.002254800970864841,0.2645198440615676,0.17780105387315032,9.819886694595738
0.04879770217704219,0.00023847472356039676,0.0031554204575300264,0.002288821283673422,0.21677626823248972,0.21608843368269265,9.795618628138296
0.04940014294466,0.0002620535927411159,0.0007140559156022463,0.004736260214910984,0.2549716321039257,0.22525123546392806,9.771991389353975
0.0500025837122778,-0.0021804146000463107,0.002088836060538925,0.0011019072181452968,0.3073896619834216,0.2395723106155957,9.800841810629214
0.0506050244798956,-0.004613123049142244,0.0022407964218072226,-8.92444048483087e-05,0.2168054281250674,0.2301451710724307,9.762209636065021
0.051207465247513406,0.0014757519917436225,0.0018683768131021944,-0.001379552025900845,0.24540824496471886,0.19698179715320502,9.814928578879764
0.05180990601513121,-0.0009492264045596846,0.000795379877997621,0.0010919796330309303,0.2643824033198688,0.24959909126441607,9.829127486741724
0.05241234678274902,-0.0009215881535812325,-0.001641709638521179,0.0011004547479618915,0.274086639430962,0.17288943996464565,9.81043534179636
0.05301478755036682,0.0002957809164161677,-0.0017166210628030826,0.0010862896053820442,0.21680118121459044,0.19700504724354292,9.800459952589065
0.05361722831798463,-0.0069925846871801405,-0.0024835597626665703,-4.396388982669163e-05,0.2595757292182826,0.29244849688929453,9.805102989467704
0.05421966908560243,-0.0009610158391500441,0.0020160621489615114,-0.00013173983258785052,0.19762590654229156,0.2402139692314793,9.809699220449561
0.05482210985322024,-0.002208052851024763,0.004525925577057724,0.0010934321032143356,0.24520664175754311,0.29754816356938496,9.833583063641303
0.055424550620838044,0.00022465559807117067,0.004373965215789427,0.002284583726207941,0.22139713629825603,0.2689833873762818,9.833552341539509
0.05602699138845585,-0.0009354072790704586,-0.00042316488026177885,0.0010962171904964108,0.26923354759536183,0.22072456624859588,9.81021403234721
0.056629432156073654,-0.0033937242882459777,0.0021680225102298093,-0.001322891455581456,0.24050630094497083,0.2735033956813897,9.814592002450905
0.05723187292369146,-0.004571665672674566,-0.0014148378529709774,-7.653173245186681e-05,0.26449493107946687,0.1968844403123,9.815045370144967
0.05783431369130926,0.0027049104963313823,0.0005727831178564004,-0.0001699977028619117,0.18321805648820272,0.25025842818030164,9.8572180026504
0.058436754458927063,-0.004613123049142244,0.0022407964218072226,-8.92444048483087e-05,0.20712185808559805,0.2546313121041636,9.8239934219852
0.05903919522654487,0.002687031989044423,0.0017870528507068196,0.0022647285559792077,0.2168446776084436,0.2204602284866663,9.7479546189987
0.059641635994162674,0.0026752425544540634,0.0030077351216707096,0.0010410090903604271,0.240475193492286,0.27840725955978174,9.82886623068051
0.06024407676178048,-0.005826432737341911,0.002319982871498107,-0.0025140430785750615,0.2549476929018786,0.2348543212690127,9.776717446825035
0.060846517529398285,0.00023074467076777025,0.004380377753902898,-0.001373861998251959,0.28813832279450435,0.2784503661898983,9.862509567426937
0.06144895829701609,-0.0045952445418552855,0.0010265266889568035,-0.0025239706636894284,0.2644029342917284,0.27317705767855904,9.790915592544252
0.062051399064633896,-0.0009293182063738589,-0.0004167523421483077,-0.0025622285339634895,0.2644355024144937,0.2540527428490694,9.790992437197392
0.0626538398322517,0.0002445637962569963,0.0031618329956434976,-0.0013696244407864786,0.28827138152596193,0.2493136816519253,9.810215556632702
0.0632562805998695,-0.00462694217463147,0.003459341180066622,-9.348196231378933e-05,0.25967914116713575,0.25399522527861595,9.781434279785827
0.06385872136748731,0.002661423428964837,0.004226279879930109,0.0010367715328949464,0.293088983898636,0.24904377209965975,9.781657875663218
0.06446116213510511,-0.0034136324864318035,0.0033801547303757376,0.0023313167114129636,0.2311031848696922,0.2491146114905618,9.752691425265523
0.06506360290272292,-0.0058325218100385105,0.0023135703333846363,0.0011444026458848385,0.31225416898013647,0.22957653008722587,9.753264632795773
0.06566604367034072,0.003908460440839557,0.0017164164518338966,-0.0001884004029072396,0.27880605054531354,0.23473262521788144,9.77686343590654
0.06626848443795853,-0.0033937242882459777,0.0021680225102298093,-0.001322891455581456,0.21195817896978877,0.2210984935519907,9.819392618146866
0.06687092520557633,0.0027166999309217415,-0.00064789915310749,0.001053721762756869,0.23584144959532452,0.20189341106170972,9.82437993167914
0.06747336597319414,-0.0009650752209477772,0.0020117871235525307,0.0023072239837187494,0.2787490563304743,0.2682001761694882,9.776728957763545
0.06807580674081194,0.0002543235399484894,0.0019390132119751174,0.0010735769329856023,0.2549099040885828,0.23031881290367956,9.805323536774107
0.06867824750842975,0.002718729621820608,-0.0006457616404029995,-0.00016576014539643107,0.2787601197013264,0.2349781955599207,9.805450314692326
0.06928068827604755,-0.007006403812669366,-0.00126501500440717,-4.820144729217226e-05,0.23582516553394192,0.21145556847645453,9.82434150935257
0.06988312904366535,-0.0021487169672701257,-0.00034397843057089436,-0.0013285814832303421,0.30740594604480426,0.2300101532008509,9.800880232955784
0.07048556981128316,0.001473722300844756,0.0018662393003977041,-0.00016007011774754506,0.27872755157856116,0.2541025103894103,9.805373470039186
0.07108801057890096,-0.009454961078153391,0.00010335260241603761,-2.410871959795835e-05,0.25014588770056023,0.23030222372356596,9.800529859160175
0.07169045134651877,0.0026476043034756114,0.005444824638189509,0.001032533975429466,0.2929650409779233,0.26391907729619535,9.843538479542566
0.07229289211413657,-0.000943137331863085,0.0008017924161110922,-0.00256646609142897,0.2738146792877252,0.288044612844982,9.857619071853833
0.07289533288175438,-0.0033660860372675258,-0.0002690670062889906,-0.001314416340650495,0.3360196911555436,0.23942627535423816,9.801016997527018
0.07349777364937218,-0.0009333775881715919,-0.00042102736755728846,-0.00012326471765688926,0.2883987326768622,0.201257324236162,9.781820789479767
0.07410021441699,-0.010688178964538886,0.0013946712722528508,0.0012053007736697085,0.2454278021565249,0.23004006420141304,9.767149302760458
0.0747026551846078,0.0014599031753555298,0.0030847840586571036,-0.0001643076752130257,0.1641997797494086,0.25472757982518024,9.8094372022456
0.0753050959522256,0.0014578734844566633,0.0030826465459526135,0.0010551742329402744,0.22632629265047466,0.22547912750596533,9.781345162051434
0.0759075367198434,-0.0033957539791448442,0.0021658849975253187,-0.00010340954742815597,0.21688830910206094,0.16811393304760916,9.77675282058062
0.07650997748746122,0.0026793019362517964,0.0030120101470796903,-0.001397954725946173,0.28357772207400056,0.2347082860076552,9.77689263372284
0.07711241825507902,0.0002425341053581298,0.003159695482939007,-0.00015014253263317842,0.24543691796726977,0.21577868485997562,9.776735895845574
0.07771485902269681,-0.004585484798163792,-0.00019629309471157728,-8.076928991734744e-05,0.28357152760341636,0.22052876344689754,9.796008186403219
0.07831729979031463,-0.0009154990808846328,-0.0016352971004077077,-0.0025579909764980088,0.25015354284122476,0.2302612953332261,9.795765379362544
0.07891974055793242,-0.004581425416366059,-0.00019201806930259653,-0.0025197331062239477,0.2883106310093381,0.23962873906616083,9.79596053956638
0.07952218132555024,0.003920249875429916,0.0004957341808700062,0.001035319062711541,0.22147758282511562,0.23065290093662283,9.824177071250528
0.08012462209316804,-0.005864219442814696,0.004746384824494455,0.0035748913472604775,0.24054555042834705,0.26381845309562524,9.800336985384579
0.08072706286078585,-0.008257500206341818,0.0012405733982800628,0.003615934304816614,0.20244204824488532,0.2541645106303113,9.766790466597328
0.08132950362840365,0.006354988015424716,0.00034591133230619874,0.0010069887775518466,0.226215225560957,0.26397332750698377,9.80977835153094
0.08193194439602146,0.0014363243061748107,0.005526148600584884,-0.002611746606450587,0.26444037131476167,0.20665123967874421,9.838829346806552
0.08253438516363926,-0.001000443524718856,0.005673833936444201,-0.0013639344131375925,0.2168347231174093,0.1684004317799883,9.810104179164037
0.08313682593125707,0.005153467761815409,-0.000795584488966807,-0.0001940904305561256,0.27869498345579585,0.2732268252188999,9.805296625386045
0.08373926669887487,-0.0009906837810273628,0.00445101415277582,0.0010792669606344884,0.18334965454957997,0.23534219459342615,9.790572918973421
0.08434170746649268,0.006339139199036624,0.0015623185778611084,0.002222233128239666,0.26449771731986343,0.24424501509228536,9.762443980738173
0.08494414823411048,-0.0070181932472597255,-4.433273344327949e-05,-0.001271920912910953,0.2549343301806567,0.21597557678156237,9.805381170263962
0.08554658900172828,-0.00949641845462107,0.003758986877194237,-3.6821391994400256e-05,0.21685574097929566,0.18723824787709875,9.77667597592748
0.08614902976934609,0.0051120103853477305,0.0028600497858113924,-0.0002068031029525675,0.18820566772534086,0.15906616640728077,9.819496374188066
0.08675147053696389,-0.0045993039236530186,0.0010222516635478227,-8.500684738282807e-05,0.25004150197165353,0.2782357959683096,9.81463118692022
0.0873539113045817,-0.0058325218100385105,0.0023135703333846363,0.0011444026458848385,0.24058055300124628,0.22099338668097307,9.8243322848423
0.0879563520721995,0.003902371368142957,0.0017100039137204256,0.0034700453215526605,0.19758568327886178,0.25937921245130874,9.814386855594053
0.08855879283981731,-0.0034095731046340704,0.0033844297557847182,-0.0001076471048936366,0.2500903541558014,0.24954932372407518,9.81474645389993
0.08916123360743511,-0.005846340935527736,0.003532115091644036,0.001140165088419358,0.32176932592498636,0.20599081364297028,9.796299402423479
0.08976367437505292,-0.0009175287717834993,-0.0016374346131121983,-0.0013385090683447087,0.29791862342221587,0.2060715813037617,9.791388933544345
0.09036611514267072,-0.006986495614483541,-0.002477147224553099,-0.003702409614286592,0.2930827894280519,0.23486424953890206,9.800773428343597
0.09096855591028853,0.0002880508636235412,-0.0004916637664302114,-0.0025763936765433367,0.2835604642325643,0.253750744056465,9.767286829474438
0.09157099667790633,-0.005848370626426603,0.0035299775789395453,0.002359646996572658,0.23586003300707695,0.2444319787439828,9.767033273638003
0.09217343744552414,-0.002182444290945177,0.0020866985478344346,0.0023213891262985967,0.25489167246709293,0.25884157158655446,9.786150350603872
0.09277587821314194,0.002706940187230249,0.0005749206305608908,-0.0013894796110152118,0.2978515396165782,0.26328081223087096,9.772100480394402
0.09337831898075974,0.0002563532308473559,0.0019411507246796078,-0.0001459049751676978,0.23107548564719485,0.22083742314972615,9.800451490221542
0.09398075974837755,-0.0009492264045596846,0.000795379877997621,0.0010919796330309303,0.28840784848760714,0.18699594489472457,9.791407382564884
0.09458320051599535,0.005092102187161904,0.004072182005957321,0.0034474050640418523,0.26930961211198023,0.22505543266222966,9.757785543409984
0.09518564128361316,-0.004601333614551885,0.0010201141508433323,0.001134475060770472,0.24535647144041023,0.25410917129963456,9.786111166134557
0.09578808205123096,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.3550422148048147,0.2680972475382473,9.810547481407772
0.09639052281884877,-0.0058325218100385105,0.0023135703333846363,0.0011444026458848385,0.2882896131474517,0.2207909229690504,9.829388742802937
0.09699296358646657,0.003918220184531049,0.0004935966681655159,0.002254800970864841,0.2501496477210104,0.2681824978694863,9.757495851675216
0.09759540435408438,0.006315560329855904,0.004003683119788889,-0.00022520580299789541,0.2644073163019696,0.23051570482526632,9.833968811192495
0.09819784512170218,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.2788745950210316,0.1633029433396746,9.81050296193923
0.09880028588932,0.0002681426654377155,0.0007204684537157174,0.0010778144904510828,0.29301145871193723,0.2589333566371236,9.819735291717697
0.09940272665693779,0.001487541426333982,0.0006476945421383041,-0.00015583256028206443,0.28832072060013664,0.21588705909065836,9.81511451457333
0.1000051674245556,-0.0058325218100385105,0.0023135703333846363,0.0011444026458848385,0.2835624117926715,0.23479014278833493,9.786421593318101
0.1006076081921734,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.2739070278657263,0.282813321843871,9.805229005243175
0.1012100489597912,0.0014952714791266087,-0.000577262754234567,0.0035068507216433164,0.23108884836841673,0.2397161676371765,9.771787766782618
0.10181248972740901,-0.005820732375448151,0.0010928880624207456,0.002368122111503619,0.24068055671991187,0.21572116728952212,9.767177738434013
0.10241493049502681,0.0027166999309217415,-0.00064789915310749,0.001053721762756869,0.19289494516706115,0.21633291490484358,9.809766078449684
0.10301737126264462,-0.005834551500937377,0.002311432820680146,0.002363884554038139,0.18810406823683073,0.2543603134320097,9.780996312541317
0.10361981203026242,0.0002502641581507563,0.0019347381865661368,0.0035125407492922023,0.22620659664023887,0.2734945565313887,9.804975449406738
0.10422225279788024,0.00029984029821390073,-0.001712346037394102,-0.001352674210924556,0.21201127806441367,0.2255521451366441,9.78125756860253
0.10482469356549803,-0.003381934853655618,0.000947340239265919,-9.917198996267534e-05,0.2214909455463375,0.2495316454240732,9.795513347811601
0.10542713433311585,0.0027028808054325158,0.00057064560515191,0.0010494842052913883,0.21193229220763446,0.24966218062520548,9.804983911774261
0.10602957510073364,-0.004516389170717661,-0.006289016886008577,-5.958150258994427e-05,0.23579211052114984,0.23532003362297663,9.819480973738514
0.10663201586835146,-0.0070222526290574586,-4.8607758852260236e-05,0.0011670429033956472,0.26923403448538863,0.21598441593156337,9.814997723308126
0.10723445663596926,0.002691091370842156,0.0017913278761158002,-0.00017423526032739233,0.25964719503416145,0.19257791310889255,9.867444661265893
0.10783689740358707,-0.0033563262935760326,-0.0014918867899573714,0.001128785033121586,0.27398844817263945,0.23500253477014696,9.805421116876024
0.10843933817120487,-0.002164565783658218,0.0008724288149840152,-0.00011333713254252261,0.269239742065946,0.23490408880935357,9.791098479666832
0.10904177893882266,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.2788151663560584,0.220471245876444,9.786450028991656
0.10964421970644048,0.0014855117354351155,0.0006455570294338136,0.0010636493478712356,0.3169607042632929,0.2678008205359788,9.753140141305794
0.11024666047405828,0.0014578734844566633,0.0030826465459526135,0.0010551742329402744,0.30757205978905394,0.17700900351635573,9.753446757775608
0.11084910124167609,-0.004561905928983073,-0.0026376576366393583,0.002366669641320214,0.24050630094497083,0.2735033956813897,9.814592002450905
0.11145154200929389,0.0002543235399484894,0.0019390132119751174,0.0010735769329856023,0.2691464197078913,0.24961568044452967,9.833921164355655
0.1120539827769117,0.0014716926099458895,0.0018641017876932138,0.001059411790405755,0.2501019044166803,0.21158719279747512,9.848251501789626
0.1126564235445295,-0.0058028538681611916,-0.00012138167042967356,-6.660414733750017e-05,0.25017650826321836,0.23013851016220643,9.78147193996965
0.11325886431214731,0.00027790240912920855,-0.0005023513299526632,0.0035210158642231637,0.264439397534708,0.21613154031280926,9.829261964884719
0.11386130507976511,0.0002502641581507563,0.0019347381865661368,0.0035125407492922023,0.25021721841667494,0.20623311662534444,9.781567995786077
0.11446374584738292,0.0039044010590418236,0.001712141426424916,0.0022505634133993604,0.25974865942290737,0.17308524276634402,9.824641187740353
0.11506618661500072,0.0014322649243770776,0.0055218735751759035,-0.00017278279014398696,0.24064471546672322,0.1922250576560589,9.814918592226748
0.11566862738261852,0.0027049104963313823,0.0005727831178564004,-0.0001699977028619117,0.25493711642105327,0.2633361515615477,9.752779780857171
0.11627106815023633,0.005109980694448864,0.0028579122731069023,0.0010126788052007326,0.2214722270348209,0.2827945544239806,9.771556470680451
0.11687350891785413,-0.002190174343737804,0.0033116558442073053,-0.001341294155626784,0.3075461730268996,0.2055726905895705,9.739038051403003
0.11747594968547194,0.0002722020472354485,0.0007247434791246982,-0.0013611493258555173,0.293088983898636,0.24904377209965975,9.781657875663218
0.11807839045308974,0.00023847472356039676,0.0031554204575300264,0.002288821283673422,0.27886547921028665,0.17756432268111202,9.800916368854114
0.11868083122070755,-0.004605392996349618,0.0010158391254343516,0.003573438877077072,0.24546231783939731,0.19195514810379338,9.78636091125726
0.11928327198832535,-0.0033681157281663923,-0.000271204518993481,-9.493443249719471e-05,0.26439576604109066,0.2684778357518664,9.800463763302798
0.11988571275594316,-0.002146687276371259,-0.00034184091786640397,-0.0025480633913836422,0.25481755551058166,0.23555010390479061,9.857713603384765
0.12048815352356096,-0.0021665954745570845,0.0008702913022795248,0.0011061447756107775,0.24533594046855065,0.23053120488549156,9.82432306033203
0.12109059429117877,-0.0021527763490678587,-0.00034825345597987514,0.001110382333076258,0.2787371542793328,0.23510098073094032,9.81974375408522
0.12169303505879657,-0.0021527763490678587,-0.00034825345597987514,0.001110382333076258,0.25485485743385067,0.24482576258715627,9.824323822474778
0.12229547582641438,-0.000943137331863085,0.0008017924161110922,-0.00256646609142897,0.2501646062120768,0.19703931472365854,9.824486736291325
0.12289791659403218,-0.0009728052737404037,0.0032367444199254015,-0.0013554592982066313,0.2596309109727788,0.20214007052363733,9.867406238939322
0.12350035736164998,-0.007032012372748952,0.0011742120248161203,-0.0012761584703764337,0.22144598848240393,0.2402969151320474,9.83366760851922
0.12410279812926779,-0.004597274232754152,0.001024389176252313,-0.0013044887555361282,0.2119845526219699,0.1877946561617434,9.838585015480385
0.12470523889688559,-0.0021389572235786325,-0.0015667982142392753,0.0011146198905417387,0.26445944161654084,0.24444965704398475,9.786266379726328
0.1253076796645034,-0.0009788943464370033,0.0032303318818119302,0.002302986426253269,0.21201030428436007,0.23503244577070914,9.771690186680699
0.12591012043212121,0.0038787924989622377,0.004151368455648206,0.0010226063903150992,0.25975715324386134,0.2393654904241196,9.748140554692265
0.126512561199739,0.0015013605518232082,-0.0005708502161210959,-0.0001515950028165838,0.2691123909150457,0.28296044622511685,9.819493246819768
0.1271150019673568,0.0026752425544540634,0.0030077351216707096,0.0010410090903604271,0.24056997652042098,0.24947521697350805,9.800394618874435
