,cur,rot
0.07203088710342,1.3270443298863847e-08,3.8703568915415474
0.0726311444959485,-1.23172076593301e-09,3.882049257288969
0.073231401888477,-1.2836679580410578e-08,3.8940524762541386
0.0738316592810055,7.607415580180425e-09,3.9010303591952393
0.074431916673534,9.238611996295564e-09,3.901864893366067
0.0750321740660625,-1.2285379671576923e-08,3.899133356982645
0.075632431458591,-3.275234970504645e-09,3.894310779581531
0.0762326888511195,1.4071261353712311e-08,3.8892248275411845
0.076832946243648,-3.6521485161738336e-09,3.888052960772896
0.0774332036361765,-1.2449042366530092e-08,3.8915553172536193
0.078033461028705,9.86797050826357e-09,3.8950358050951692
0.0786337184212335,7.725927679960713e-09,3.8963693942093656
0.07923397581376199,-1.3826579631730647e-08,3.8977557653912456
0.07983423320629049,-9.789269216767797e-10,3.8977149091410794
0.08043449059881899,1.4495332896288585e-08,3.892470792642939
0.0810347479913475,-6.189059414115601e-09,3.885084923189055
0.08163500538387598,-1.1621943597239715e-08,3.8811965947419296
0.08223526277640449,1.2028840822481694e-08,3.879181587581016
0.08283552016893299,5.817325772490655e-09,3.876556167350543
0.0834357775614615,-1.5070626237781702e-08,3.8784213808592227
0.08403603495399001,1.571346959645038e-09,3.88715538353091
0.0846362923465185,1.449248272150258e-08,3.894214897283689
0.085236549739047,-8.771807871101617e-09,3.893420043935805
0.0858368071315755,-1.033953957186294e-08,3.890117197855787
0.086437064524104,1.4010592348090547e-08,3.888726773771751
0.0870373219166325,3.5361050314707686e-09,3.8853558122179876
0.08763757930916101,-1.5948571494934382e-08,3.87898925932182
0.0882378367016895,4.317819844693498e-09,3.876073404047638
0.088838094094218,1.402146444760239e-08,3.880043921051403
0.08943835148674649,-1.1321424571971275e-08,3.8872291913537538
0.09003860887927499,-8.599158098625013e-09,3.892822521263284
0.0906388662718035,1.5731881740223535e-08,3.8929502474056363
0.091239123664332,9.198567690654565e-10,3.8854059365526723
0.09183938105686049,-1.6396613586144623e-08,3.8741342660390785
0.09243963844938899,7.190791936282251e-09,3.86640682808698
0.09303989584191749,1.3052158222419568e-08,3.863137507389787
0.093640153234446,-1.3752360973453437e-08,3.8598151074531657
0.0942404106269745,-6.4126615081150774e-09,3.8559940600212883
0.09484066801950299,1.7111898997538634e-08,3.8551282643419
0.09544092541203149,-1.9793644031333418e-09,3.8576245210727222
0.09604118280456,-1.635865664380668e-08,3.8612366141375105
0.09664144019708851,1.010972501759029e-08,3.864367429099609
0.09724169758961701,1.1567622033200593e-08,3.8648089255107863
0.09784195498214551,-1.5974614212919064e-08,3.8609469975991715
0.098442212374674,-3.807471469238788e-09,3.856194722340774
0.0990424697672025,1.807302932043237e-08,3.8564714082972174
0.09964272715973099,-5.095320014098632e-09,3.8634986636043678
0.1002429845522595,-1.5788869045175848e-08,3.8745008639172767
0.100843241944788,1.2984793721064736e-08,3.8849358624991055
0.1014434993373165,9.565916042289656e-09,3.889132097258951
0.10204375672984499,-1.789620250563634e-08,3.8847656188178803
0.10264401412237349,-8.271915594990676e-10,3.8782980557497524
0.103244271514902,1.8543669631910174e-08,3.8787011075020246
0.1038445289074305,-8.348352719189073e-09,3.8861264395539052
0.104444786299959,-1.4654158821519244e-08,3.893893512040826
0.1050450436924875,1.5718886564651158e-08,3.8984205817930757
0.10564530108501599,7.061618853663155e-09,3.899587089541143
0.1062455584775445,-1.9425945168469252e-08,3.8963352256484
0.10684581587007298,2.468232763464772e-09,3.8893869223765165
0.10744607326260149,1.8461123930065197e-08,3.8827343350472034
0.10804633065512999,-1.164665848785224e-08,3.8771846998432125
0.10864658804765849,-1.293647724818894e-08,3.8697671106655207
0.109246845440187,1.821003632431993e-08,3.8626944021049
0.1098471028327155,4.08695812504405e-09,3.862971506548675
0.110447360225244,-2.0476484175722616e-08,3.8703402439137378
0.1110476176177725,6.002865977543947e-09,3.8765375344628765
0.111647875010301,1.7774491568503065e-08,3.878294142873827
0.11224813240282949,-1.4888074607374095e-08,3.879411901872885
0.112848389795358,-1.0634859867471925e-08,3.8797289045274965
0.1134486471878865,2.0354242721757095e-08,3.8752569704508346
0.114048904580415,6.924802753448778e-10,3.8690451625968905
0.1146491619729435,-2.096747692697899e-08,3.8681541150641863
0.115249419365472,9.685685995939161e-09,3.870739166055131
0.1158496767580005,1.644745505610597e-08,3.869590145331202
0.116449934150529,-1.7962374838758285e-08,3.8658962932302217
0.11705019154305749,-7.767113982973848e-09,3.865826474698558
0.11765044893558599,2.204863454333022e-08,3.867429868918741
0.1182507063281145,-3.0528062634805806e-09,3.8647902240468213
0.118850963720643,-2.082887119087981e-08,3.8607367573388274
0.1194512211131715,1.341206042937538e-08,3.862421297726371
0.12005147850569999,1.4460866236671542e-08,3.86866425563683
0.12065173589822847,-2.0754047847067825e-08,3.872589124863083
0.12125199329075699,-4.371062793046022e-09,3.872432047659288
0.1218522506832855,2.3194901302306736e-08,3.8716408110587324
0.12245250807581401,-7.061869717057554e-09,3.8727192066966083
0.1230527654683425,-2.0004164686572952e-08,3.8762582472150484
0.12365302286087099,1.7065806957973918e-08,3.8817083086681805
0.1242532802533995,1.1815029573441955e-08,3.8862451206543085
0.12485353764592799,-2.3145515456266568e-08,3.8867832679298786
0.1254537950384565,-5.052651351151193e-10,3.8843424584789474
0.126054052430985,2.3702910613068268e-08,3.883418122611914
0.1266543098235135,-1.1230718643792188e-08,3.8864905287535976
0.127254567216042,-1.8453544056565675e-08,3.890874831850333
0.1278548246085705,2.052182540187046e-08,3.8920525121991574
0.12845508200109898,8.531578208823383e-09,3.890236819699936
0.1290553393936275,-2.5020729247920647e-08,3.891041603603952
0.12965559678615599,3.750865673710189e-09,3.896586188049042
0.13025585417868452,2.349441119876679e-08,3.8995629650036037
0.130856111571213,-1.544011578416353e-08,3.8922786198754693
0.13145636896374147,-1.6156788234558176e-08,3.8785884645101447
0.13205662635627,2.3649272887487062e-08,3.8695954679730846
0.13265688374879847,4.654843155811879e-09,3.8696769965771196
0.133257141141327,-2.6269066470560733e-08,3.8737301967411923
0.13385739853385548,8.297604276498975e-09,3.876726445227206
0.13445765592638398,2.250671259652047e-08,3.8792105008827704
0.1350579133189125,-1.9557949938028753e-08,3.882566740720989
0.13565817071144098,-1.3115821337770702e-08,3.884262526713286
0.13625842810396951,2.6315232350623732e-08,3.881710335440097
0.136858685496498,2.526227814406605e-10,3.8780359579954293
0.13745894288902652,-2.6789427912483828e-08,3.8778171191828292
0.138059200281555,1.3016163933573018e-08,3.878283100867094
0.1386594576740835,2.069621768075773e-08,3.873291308555352
0.139259715066612,-2.3442253943887813e-08,3.8655619087266047
0.1398599724591405,-9.35679753242396e-09,3.864164892136401
0.140460229851669,2.8388802867974408e-08,3.870067113064863
0.14106048724419748,-4.583730913678401e-09,3.8756276609315847
0.14166074463672598,-2.649442587280309e-08,3.8767393521915494
0.14226100202925449,1.7770683283684988e-08,3.8743282084518498
0.142861259421783,1.8041681295477866e-08,3.8685501503724993
0.1434615168143115,-2.694483220255036e-08,3.862237714458665
0.14406177420684,-4.931605658190356e-09,3.8626264394311107
0.1446620315993685,2.9745521269570446e-08,3.8703757291876
0.145262288991897,-9.739978123005983e-09,3.8760856797863568
0.14586254638442547,-2.5314534453647278e-08,3.8735592648069925
0.146462803776954,2.2410957844736407e-08,3.8658201201900795
0.14706306116948248,1.4547063706815672e-08,3.856722441481125
0.147663318562011,-2.991544147456061e-08,3.8490775622048545
0.1482635759545395,8.131019856699219e-11,3.849118551198572
0.148863833347068,3.027200447350177e-08,3.8603133662613587
0.14946409073959652,-1.508046015817145e-08,3.876139421784643
0.150064348132125,-2.3202066224729834e-08,3.8875093038744595
0.15066460552465352,2.677589733111563e-08,3.8914522096190822
0.151264862917182,1.024384602854251e-08,3.8892004993954075
0.15186512030971047,-3.220644198535152e-08,3.884855825651414
0.152465377702239,5.5769089312991015e-09,3.8853616081428015
0.15306563509476748,2.98706836064967e-08,3.891882101225761
0.153665892487296,-2.0450401483791954e-08,3.895921561841135
0.15426614987982448,-2.0134827847925057e-08,3.8926997472968665
0.154866407272353,3.069767073546558e-08,3.888577181728671
0.1554666646648815,5.192682627597989e-09,3.887241181510255
0.15606692205741,-3.367781492696675e-08,3.8822997793966465
0.15666717944993852,1.1424364520703802e-08,3.871886169700794
0.157267436842467,2.846448582774557e-08,3.866025098824302
0.15786769423499553,-2.5679052089107612e-08,3.8709382412762707
0.15846795162752397,-1.6119308164038223e-08,3.878042076941213
0.1590682090200525,3.400646878303552e-08,3.876001579859171
0.15966846641258098,-5.157296162485921e-10,3.8660316939628316
0.1602687238051095,-3.420242044954154e-08,3.8600106399300955
0.16086898119763798,1.7468788137018476e-08,3.866556899080109
0.1614692385901665,2.6001307980952507e-08,3.8815096827149915
0.162069495982695,-3.0583649800565985e-08,3.8924360907594746
0.1626697533752235,-1.1193248398664108e-08,3.891773078108251
0.16327001076775197,3.653579208986146e-08,3.8829212950303713
0.1638702681602805,-6.760665522885789e-09,3.8737658330145237
0.16447052555280897,-3.3671347564273006e-08,3.869080113747934
0.1650707829453375,2.3533894678545835e-08,3.869762020214175
0.16567104033786598,2.2458117858482112e-08,3.8738999566059675
0.16627129773039448,-3.497415289396891e-08,3.8769949210563652
0.166871555122923,-5.427453049905631e-09,3.8753255417986026
0.16747181251545148,3.8128143982784084e-08,3.870757548077087
0.16807206990798002,-1.3392357750165912e-08,3.8695395784746154
0.1686723273005085,-3.199919493676284e-08,3.8741692474262948
0.169272584693037,2.9425616970996356e-08,3.8779632687251606
0.1698728420855655,1.784451358658289e-08,3.87229023317218
0.170473099478094,-3.865866580068507e-08,3.8602333598524865
0.1710733568706225,1.0732917913679167e-09,3.8559734074309446
0.171673614263151,3.8640983444660004e-08,3.866395020880887
0.17227387165567948,-2.0234014213490226e-08,3.8815184117935857
0.172874129048208,-2.9129102297989812e-08,3.8888545121091553
0.17347438644073648,3.493664381216324e-08,3.887864678651823
0.174074643833265,1.2205574786127057e-08,3.88383171835234
0.1746749012257935,-4.1449449708286175e-08,3.877370103285706
0.17527515861832202,8.170306877239345e-09,3.867181925797354
0.17587541601085047,3.7952771511953634e-08,3.8560151461055767
0.176475673403379,-2.7084903963650845e-08,3.8489526754571344
0.17707593079590747,-2.503734929130839e-08,3.849005330052968
0.177676188188436,3.985182350814954e-08,3.854009921935237
0.17827644558096448,5.623843852982611e-09,3.8570929278159625
0.17887670297349298,-4.3169379902884155e-08,3.8554421299764385
0.1794769603660215,1.5692210554548894e-08,3.8570198140525633
0.18007721775854998,3.596892355440838e-08,3.869131541048347
0.18067747515107851,-3.372451299570739e-08,3.8840827394394424
0.181277732543607,-1.9737327629251276e-08,3.8886836131065863
0.1818779899361355,4.395434364211601e-08,3.8830081957922573
0.182478247328664,-1.7797093501286804e-09,3.876930800031431
0.1830785047211925,-4.36586847475871e-08,3.8750338897709184
0.18367876211372097,2.3437280898501637e-08,3.8768179198730337
0.1842790195062495,3.262746821312576e-08,3.8829224413480503
0.18487927689877798,-3.991774034133185e-08,3.890628912978883
0.1854795342913065,-1.3282700638804792e-08,3.8923936842053877
0.18607979168383498,4.703256097914419e-08,3.886050926493674
0.18668004907636349,-9.845870541040799e-09,3.8776496408459025
0.187280306468892,-4.2781775851800495e-08,3.8720518704676294
0.1878805638614205,3.11770244343547e-08,3.8703186236846534
0.188480821253949,2.7904200097962342e-08,3.874262335499992
0.1890810786464775,-4.5421066807311597e-08,3.8828371559977697
0.18968133603900597,-5.769567742021466e-09,3.8880224006678006
0.1902815934315345,4.888732469523263e-08,3.8843407417837668
0.19088185082406298,-1.8378615395661618e-08,3.877626091336893
0.1914821082165915,-4.0433957426740817e-08,3.8766818926280067
0.19208236560912,3.866095367552828e-08,3.881973924331092
0.1926826230016485,2.1817110426992377e-08,3.8877439456405583
0.19328288039417701,-4.9989591683700046e-08,3.8892910274052994
0.1938831377867055,2.662531398941785e-09,3.885317476207028
0.19448339517923402,4.933960332234341e-08,3.8784642249313848
0.1950836525717625,-2.7147871273783304e-08,3.8742059044253807
0.19568390996429103,-3.654778622252972e-08,3.875327645653286
0.19628416735681947,4.562253648124557e-08,3.8788710765003813
0.196884424749348,1.4429884462003115e-08,3.8802894357314415
0.19748468214187648,-5.338479296849621e-08,3.8771167126243995
0.198084939534405,1.183091878019982e-08,3.868780627583149
0.19868519692693348,4.823819848477787e-08,3.8581115835736455
0.19928545431946199,-3.589364464414762e-08,3.851712322086968
0.1998857117119905,-3.109884255901698e-08,3.853434759147845
0.200485969104519,5.1786237253050515e-08,3.8600384021231022
0.20108622649704747,5.854260100593109e-09,3.867161112790079
0.201686483889576,-5.538283120076897e-08,3.8743669581063997
0.20228674128210447,2.1511502028776476e-08,3.8809012059174535
0.202886998674633,4.5467304651621557e-08,3.8831460054037095
0.20348725606716148,-4.433151344572716e-08,3.8796565034847887
0.20408751345968998,-2.4110669247794023e-08,3.873688059416537
0.20468777085221848,5.687552921350252e-08,3.8701407007583555
0.20528802824474698,-3.748937605022438e-09,3.8730111242459486
0.20588828563727551,-5.5783179839083376e-08,3.881776930662028
0.206488543029804,3.144200240324889e-08,3.888033122350066
0.2070888004223325,4.095365502634127e-08,3.8837081639659345
0.207689057814861,-5.215943825485688e-08,3.8739860267720516
0.2082893152073895,-1.5658636896049805e-08,3.8712374575177506
0.208889572599918,6.062171180018149e-08,3.8764651168471715
0.2094898299924465,-1.4170248739287167e-08,3.8799652932142905
0.210090087384975,-5.441733641074523e-08,3.8784832038970194
0.2106903447775035,4.1326728687644854e-08,3.877364246763186
0.21129060217003198,3.467298203478731e-08,3.878667762471153
0.2118908595625605,-5.9065801890955206e-08,3.880331909447925
0.212491116955089,-5.87250766433181e-09,3.8824986843416127
0.21309137434761752,6.277332636274041e-08,3.8841232946654287
0.21369163174014597,-2.515364558971299e-08,3.8802503443322536
0.2142918891326745,-5.115733871603291e-08,3.870509690595128
0.21489214652520297,5.084289263288654e-08,3.8619951565698685
0.2154924039177315,2.66555185646555e-08,3.8591926076310656
0.21609266131025998,-6.473853318642606e-08,3.8600553261962816
0.21669291870278848,5.062512077371689e-09,3.8628764528472743
0.21729317609531698,6.310592392946101e-08,3.8672236934052435
0.21789343348784548,-3.640030641042652e-08,3.869360367292785
0.218493690880374,-4.592379248291779e-08,3.8661404281455134
0.2190939482729025,5.964841012515913e-08,3.8616799256780965
0.219694205665431,1.6990266479434734e-08,3.8633957842091746
0.2202944630579595,-6.887512825618596e-08,3.873479681169286
0.220894720450488,1.6906411171081175e-08,3.887334462190907
0.22149497784301647,6.143190251991482e-08,3.897434480640726
0.222095235235545,-4.7574137816615915e-08,3.898096347090359
0.22269549262807348,-3.869310406772772e-08,3.8896732517145693
0.223295750020602,6.739108097845499e-08,3.8784104391316703
0.22389600741313048,5.827777459340285e-09,3.8716767709572437
0.22449626480565898,-7.119332968988023e-08,3.873800369241053
0.2250965221981875,2.936684820545463e-08,3.8832500605654445
0.225696779590716,5.7610103516900586e-08,3.8912986242932277
0.2262970369832445,-5.8309037263372135e-08,3.888595305454217
0.226897294375773,-2.950360613561297e-08,3.87626095234706
0.22749755176830147,7.371898327284017e-08,3.8646196804874435
0.22809780916083,-6.618790668886709e-09,3.859434673289286
0.22869806655335848,-7.144218460974874e-08,3.857397892602876
0.229298323945887,4.210355903744833e-08,3.8564258697649976
0.22989858133841548,5.1554832169051603e-08,3.861095510931129
0.230498838730944,-6.821782858623987e-08,3.8745212769544466
0.2310990961234725,-1.8460270693440355e-08,3.8909048812534195
0.231699353516001,7.829186466755078e-08,3.899836986594636
0.23229961090852952,-2.0074541062413066e-08,3.89703811604285
0.232899868301058,-6.941315657896623e-08,3.8894447979685935
0.23350012569358652,5.473474257934432e-08,3.887530905124322
0.23410038308611497,4.324395504652664e-08,3.8926684232145163
0.2347006404786435,-7.69027462117461e-08,3.89650972967776
0.23530089787117198,-5.7377208632886336e-09,3.8928929523189026
0.2359011552637005,8.079325750962253e-08,3.88363298251528
0.236501412656229,-3.420578980246586e-08,3.87229160844975
0.2371016700487575,-6.495094140929455e-08,3.8602072853709046
0.237701927441286,6.684541030255483e-08,3.849743485247295
0.2383021848338145,3.272572272174801e-08,3.844783696517041
0.238902442226343,-8.396727571268699e-08,3.846990816647491
0.23950269961887152,8.418723092167437e-09,3.854814892920274
0.24010295701139997,8.094299698793635e-08,3.8646539488774607
0.2407032144039285,-4.862520741815609e-08,3.8715438714570283
0.24130347179645695,-5.7963604001089934e-08,3.872119492266883
0.2419037291889855,7.799761975849176e-08,3.8680739309240977
0.24250398658151398,2.0123972341482017e-08,3.864493568686683
0.24310424397404248,-8.902910208686627e-08,3.865472151519981
0.243704501366571,2.3694186638848634e-08,3.8720784410926115
0.24430475875909946,7.85097756221356e-08,3.8819325665480733
0.24490501615162802,-6.289919807167763e-08,3.8910432619465496
0.2455052735441565,-4.843164543356075e-08,3.89871434668553
0.246105530936685,8.774244373516843e-08,3.907493513233696
0.24670578832921347,5.641383832809251e-09,3.915393911616299
0.24730604572174197,-9.173385285111527e-08,3.914603190730567
0.2479063031142705,3.9707750018204743e-08,3.902281405083457
0.248506560506799,7.332333088570019e-08,3.885743007044873
0.24910681789932745,-7.655749374898146e-08,3.873121693013367
0.24970707529185598,-3.641559878403338e-08,3.8657906448114687
0.2503073326843845,9.563345715065197e-08,3.8624812660676895
0.250907590076913,-1.0439503072850873e-08,3.864029883839173
0.2515078474694415,-9.17692674864193e-08,3.8713588572876176
0.25210810486197,5.6018439147055716e-08,3.882196432377384
0.2527083622544985,6.52858365157337e-08,3.890656996724374
0.253308619647027,-8.91048686405141e-08,3.8905206513278827
0.25390887703955545,-2.2061768735665454e-08,3.88168835338211
0.254509134432084,1.0124145051312276e-07,3.8718604418367875
0.2551093918246125,-2.775776415703173e-08,3.8681040540700735
0.255709649217141,-8.887937711582496e-08,3.869555835268436
0.2563099066096695,7.213374517161044e-08,3.8716209644601065
0.25691016400219796,5.438204870032439e-08,3.872625680732817
0.2575104213947265,-1.0003479979721626e-07,3.873126232226177
0.258110678787255,-5.605744548395907e-09,3.8734733132013304
0.2587109361797835,1.0417001274959572e-07,3.874309371655592
0.25931119357231197,-4.5878251212741675e-08,3.875946963614439
0.2599114509648405,-8.287823179613725e-08,3.877201911080796
0.26051170835736903,8.752064242733224e-08,3.8770865415161495
0.26111196574989753,4.068775665997643e-08,3.876045072806143
0.261712223142426,-1.088448178607482e-07,3.8751660770533363
0.2623124805349545,1.2626644651685636e-08,3.876580314220284
0.26291273792748293,1.0407155915033451e-07,3.88225859093658
0.26351299532001154,-6.429856742527185e-08,3.8896311863338724
0.26411325271254,-7.366268501856902e-08,3.893067190953019
0.2647135101050685,1.0161899167842229e-07,3.891373568390854
0.26531376749759694,2.437609346215694e-08,3.887322531189753
0.26591402489012544,-1.1505321626129777e-07,3.8813453181683997
0.266514282282654,3.222121722801706e-08,3.8748784131194753
0.2671145396751825,1.0066332713091477e-07,3.8747663411838573
0.26771479706771095,-8.24589079254749e-08,3.882470847263235
0.26831505446023945,-6.122372250186706e-08,3.8866467359068153
0.26891531185276796,1.1385712890562852e-07,3.8789272665550527
0.2695155692452965,5.72128769727784e-09,3.867009077920777
0.270115826637825,-1.1821670821116699e-07,3.8613278441508
0.27071608403035347,5.2680391368607035e-08,3.8619830745871155
0.27131634142288197,9.37428125479404e-08,3.8670774810458326
0.2719165988154105,-9.975473508190099e-08,3.877655977969006
0.27251685620793903,-4.565582246577722e-08,3.8883720593738076
0.2731171136004675,1.2366935214192257e-07,3.890552841956378
0.273717370992996,-1.4900523619043475e-08,3.887086299059618
0.2743176283855245,-1.1794855414380245e-07,3.887445227972421
0.27491788577805304,7.343135353992019e-08,3.8902576642569358
0.2755181431705815,8.320209446029686e-08,3.8878158424053737
0.27611840056311,-1.1555216305782451e-07,3.8821796147180123
0.2767186579556385,-2.716384323692373e-08,3.8803658960376666
0.277318915348167,1.3051493690900776e-07,3.8805323536306275
0.2779191727406955,-3.701374416488981e-08,3.876933842084931
0.278519430133224,-1.1393662589418101e-07,3.8715650915737925
0.27911968752575245,9.383750328237014e-08,3.8707306593188378
0.279719944918281,6.904047409584415e-08,3.8762210319404176
0.28032020231080945,-1.2920583470190913e-07,3.8852154385924393
0.280920459703338,-6.066973994180096e-09,3.893716370925702
0.28152071709586646,1.3389822560620805e-07,3.898888053627104
0.28212097448839496,-6.004927734044835e-08,3.901242181401699
0.2827212318809235,-1.059608284641259e-07,3.902152343385538
0.28332148927345197,1.1321313841531039e-07,3.8992775322386635
0.2839217466659805,5.137486516028524e-08,3.891347894904392
0.28452200405850897,-1.4007897121594795e-07,3.885611067467977
0.2851222614510375,1.7200666244132183e-08,3.8901585975364625
0.285722518843566,1.3338926638623116e-07,3.900671796645888
0.2863227762360945,-8.335414870218538e-08,3.9055319718259867
0.286923033628623,-9.390927080277366e-08,3.9018629491482812
