t,rot,cur,A_Gx,A_Gy,A_Gz,A_Ax,A_Ay,A_Az,B_Gx,B_Gy,B_Gz,B_Ax,B_Ay,B_Az
0.03916163887500849,54.329670329670336,0.0,0.0009954774244100343,-0.0033626057911658085,0.0015216363331404708,0.09376968001269527,0.33886769989353,9.821629648027823,0.004001525703566026,-0.003362937591610827,0.0027104757968298733,0.15013078177647815,0.35982772855371037,9.806761917809173
0.03976412562693169,53.62637362637363,0.0,0.003476944979381768,-0.009456087486728208,0.0015845244934899992,0.13808885859247333,0.3953354492557123,9.797006095571563,0.001604954174457327,-0.001968187013725975,0.001589561156960503,0.07054295038128078,0.39166315897964044,9.797320300250735
0.0403666123788549,54.681318681318686,0.0,0.0009556959473770653,0.0027507259418586005,-0.0010221582403427939,0.08895901224485653,0.3666248140293125,9.778737692907997,0.0052491457194209215,-0.0009132092336622999,0.0014192674216277536,0.030827707933094202,0.3568129785226674,9.841056117288405
0.040969099130778105,56.17582417582418,0.0,0.0009909918435827725,-0.002111787426201399,-0.000930436376737302,0.07876397799386337,0.33339151609979956,9.788543523341612,0.002711254140410014,-0.003479204277420256,0.005193753692035229,0.05647686878558549,0.30595606287703647,9.793886826301911
0.041571585882701316,57.05494505494506,0.0,-0.0014640037892346813,0.00033480924331600253,-0.0009245331393827115,0.1188372850005193,0.35886802559846337,9.864032791515204,0.001567627379756621,-0.0020519239434412767,0.002804743918829903,0.08910187401305777,0.3812766267803748,9.797339122745873
0.04217407263462452,56.00000000000001,0.0,0.002260440333636551,-0.009430822482509805,0.0003958354560804674,0.12736747022703118,0.32875630386468435,9.81649587812587,-0.0008262817730518727,-0.001865772666483625,0.0016953858998936147,0.08753147457578124,0.3485977483320667,9.816911999291232
0.04277655938654773,55.38461538461539,0.0,-0.00021885802472310046,-0.0033197457754726985,-0.0008816238262572609,0.13253463850030597,0.37547291914445835,9.768627815882445,-0.0007436410547498455,-0.005324096709834621,-0.0007003097610459394,0.10688340284394263,0.35272018994809706,9.821487728003836
0.043379046138470934,55.20879120879121,0.0,0.00098882264697069,-0.0021293824376761037,0.00028413474525089795,0.10405667195837814,0.376899251713515,9.811799312093546,0.0016076165507575323,-0.003176786314653175,0.001601117777893585,0.12416572978189969,0.3146148295674517,9.845777938701323
0.043981532890394144,55.20879120879121,0.0,0.002247130778757863,-0.006964375775530396,-0.002079167719698678,0.0554041153710878,0.3583899486975317,9.817262932468843,0.001604954174457327,-0.001968187013725975,0.001589561156960503,0.08435295246737383,0.3778250981253831,9.826056507462258
0.044584019642317355,55.120879120879124,0.0,0.0009821678695313457,-0.0008961590841863994,-0.000953366842638675,0.13632416110649123,0.3179585625786878,9.773617149541936,-0.0032575177205610728,-0.001763358319241275,0.0018012106428267264,0.08219494754318411,0.33522611914321815,9.836232360693636
0.04518650639424056,54.94505494505495,0.0,-0.001435362670468318,-0.0032944807712542924,-0.002070312863666792,0.1085818561220809,0.3577709262715204,9.81659260174776,-0.004475798070615878,-0.0005035518446929003,0.0018425663933602004,0.10120887127089623,0.3342029219995756,9.831340263372493
0.04578899314616377,56.52747252747253,0.0,-0.000245477134480477,0.0016131476384861204,-0.005831630177815552,0.15676673346911169,0.3430553467118832,9.825569140301193,0.0052518080957211265,-0.0021218085345894996,0.0014308240425608355,0.11603025926885308,0.34697015837023043,9.80718919612114
0.04639147989808697,56.70329670329671,0.0,0.0010284569364005626,-0.0069567057827866945,-0.0020532856351200097,0.14179431427078004,0.34225645192273024,9.787702303306284,0.001639618592857828,-0.000675850783083473,0.0003628217741580213,0.08590126350601979,0.31939421220873004,9.80302887247955
0.04699396665001018,56.087912087912095,0.0,-0.00025849231415297336,0.0015075775696378922,0.0014557965541136472,0.14728196872194685,0.3527644040248293,9.825642007612796,0.0015623026271562109,0.0003652746584131228,0.002781630676963739,0.12122119878446394,0.3522775719526681,9.826164955172299
0.047596453401933386,54.50549450549451,0.0,0.0021855101480009707,0.0002590142306607854,0.002641533972845884,0.14252380481474222,0.33915170643478126,9.854313704119457,0.0052811477615212175,0.0015877262979074021,0.0001809714178921899,0.12771995466487923,0.37798195208105323,9.878242703981682
0.0481989401538566,54.5934065934066,0.0,-0.0001790765476901316,-0.009433077508497105,0.0016621707472260039,0.1048764004437742,0.41084992360450245,9.825896394013037,0.00035200940600202104,-0.002000716769820102,0.002857656290296459,0.06737355954522727,0.3224588827725633,9.860383427944988
0.04880142690577981,55.82417582417583,0.0,0.0022184896599914995,-0.0033350857609601003,-0.0009333879954145973,0.11381730978961202,0.38158495607198495,9.811652928279962,0.002857898942912633,-0.0019356572576318478,0.0003214660236245474,0.09275100605289256,0.35775168122496515,9.811970383738855
0.04940391365770301,55.032967032967036,0.0,-0.002647381735386274,-0.004520034132000296,-0.0008069291911985514,0.1280032833230479,0.35311046797472784,9.830641971046681,-0.0031402125838585447,-0.00392934613194977,-0.0018212244009153098,0.06213841823262371,0.31696588069738096,9.836638354517078
0.05000640040962622,54.85714285714286,0.0,-0.00023650597282595418,-0.0008884890914426984,-0.0009274847580600067,0.15244913699522167,0.3994810193046032,9.77777394536937,-0.0055314593603668335,-0.004951794155919317,-0.002919025798918516,0.05685257156015761,0.39855053518395456,9.835496099753296
0.050608887161549425,53.18681318681319,0.0,-0.0014088907483140374,-0.006941365797299292,-0.0020015214659626734,0.13246635310604965,0.3983755046237678,9.725699427106816,0.0016796077638587391,-0.0018007131542953708,-0.0008408043667782968,0.03647364754464018,0.37148372716072814,9.85512095652328
0.051211373913472635,52.92307692307693,0.0,-0.00021654164050792177,-0.004588159151911813,0.0027850200056087123,0.14007079037210932,0.2787904673735438,9.745215013542532,0.001602291798157122,-0.000759587712798775,0.001578004536027421,0.08922149727802765,0.37432594213043163,9.864251129459959
0.05181386066539584,52.83516483516484,0.0,-0.00023650597282595418,-0.0008884890914426984,-0.0009274847580600067,0.1316641259075316,0.3506348954908368,9.735456895729488,0.007752372880031329,0.00036044957945315423,-0.0011284794659772398,0.08380954877745334,0.3680905860842709,9.821428798525032
0.05241634741731905,52.83516483516484,0.0,-0.00141105994492612,-0.006958960808773997,-0.0007869503439744737,0.14150093989983295,0.3416516274932578,9.763921269266103,0.004142845753468235,0.0005978080300319812,-0.0021849251134469726,0.0925170149419209,0.34931628863306513,9.840727875438906
0.05301883416924226,52.659340659340664,0.0,-0.0002386751694380369,-0.000906084102917403,0.0002870863639281932,0.13617180878435634,0.3452965072907858,9.716395634841538,0.004100194206167119,0.0029312697021710785,-0.0009928555934437362,0.05330097438666212,0.3240150317244597,9.884322087037049
0.05362132092116546,52.92307692307693,0.0,0.0022294828306550093,-0.004533119091500396,-0.002125028651501424,0.1415753963076446,0.3602398186256733,9.74004221322328,0.00536112610352304,-0.0006619984445163937,-0.0022262808639804464,0.06716816039575606,0.31787000949112404,9.865223545041506
0.054223807673088674,52.307692307692314,0.0,0.001010808988297709,-0.004525449098756695,-0.002099146566922756,0.18539533257991864,0.34654823291919307,9.787129345397465,0.004217499342869647,0.0007652818894625852,-0.004615290637185772,0.13152765634770847,0.37002867226023134,9.80197378093728
0.05482629442501188,53.62637362637363,0.0,-0.0014198839189775469,-0.005743332466758996,-0.0008098808098758467,0.0905651863951484,0.42984886880671,9.811712569055675,0.005289134890421833,-0.0020380716048741974,0.00021564128069143568,0.16800071420134838,0.3316424687069217,9.840449151820643
0.05542878117693509,54.94505494505495,0.0,0.003430655912512551,-0.003395540788127915,0.0026844432859713346,0.1633149869159876,0.4294886068602727,9.829823308940888,0.004070854540367028,-0.0007782651303258228,0.0002569970312249096,0.13777033271852152,0.29618789543175517,9.879354263009365
0.05603126792885829,54.94505494505495,0.0,0.004655837344706099,-0.003350425746447502,-0.0009851521645719338,0.1630233322982963,0.3966266189423357,9.858532088293728,0.004153495258669055,-0.004236589173676819,-0.002138698629714645,0.09950586644264162,0.30096727807303353,9.836605196787591
0.0566337546807815,54.06593406593407,0.0,0.002236137608094353,-0.0057663424449901,-0.0008875270636118514,0.1302198785156673,0.44524501098085184,9.868226020998438,0.00414550812976844,-0.0006107912708952187,-0.0021733684925138905,0.09316443206131901,0.3557610468419503,9.88358090210993
0.057236241432704706,53.18681318681319,0.0,0.003408522383582436,0.0002865342608664938,0.0001865096442908156,0.14419654460603462,0.4117303392213338,9.877727155649744,0.004188159677069556,-0.0029442529430343165,-0.0033654380125171268,0.10638420095101483,0.34317126639972945,9.821629333443362
0.057838728184627916,53.18681318681319,0.0,0.004638189396603245,-0.0009191690624175024,-0.0010310130963746796,0.12915927951995823,0.3693197029345614,9.901911556665251,0.002975204079615161,-0.004101645070340342,-0.0033009690201174892,0.09567992721483608,0.3237498696574649,9.802896678287592
0.05844121493655113,53.362637362637365,0.0,0.0021965033186644805,-0.0009390190998795099,0.0014498933167590568,0.13028027314311252,0.41310881237828184,9.925472041199496,0.0017169345585594453,-0.0017169762245800686,-0.002055987128647697,0.0571684877019763,0.31258640957866624,9.841509167349692
0.05904370168847433,53.45054945054945,0.0,0.000988675459367594,-0.0008433740497622853,-0.004597080208603274,0.08474642349223468,0.3403108631703715,9.87406980122915,0.002967216950714546,-0.00047584716755874173,-0.0033356388829167347,0.08910187401305777,0.3812766267803748,9.797339122745873
0.05964618844039754,55.2967032967033,0.0,0.001004154210858365,-0.00329222574526699,-0.003336648154812329,0.12807945948411534,0.33944149561867887,9.85925272839688,0.002967216950714546,-0.00047584716755874173,-0.0033356388829167347,0.07895661380229176,0.36792881126150623,9.81192086550762
0.060248675192320744,55.120879120879124,0.0,0.0022206588566035823,-0.0033174907494853954,-0.002147959117402797,0.12386343122498189,0.3776418717366669,9.849605209931992,0.0017622484821607665,-0.005259037197646367,-0.0032365000277178512,0.12304382687768842,0.378562531229267,9.887812028471288
0.060851161944243955,54.06593406593407,0.0,0.0010019850142462823,-0.0033098207567416943,-0.002122077032824129,0.08420256809090768,0.32075495295080003,9.859899202807679,-0.0007809678494505515,-0.005407833639549923,0.0005148730008234607,0.06907656437348188,0.35569452669910523,9.85511849452989
0.06145364869616716,53.8021978021978,0.0,-0.00019687168339608128,-0.005715812436553289,-0.003264905138430915,0.13673488522581717,0.3188053167799493,9.806910597198193,-0.0019245946101039445,-0.003980553305570945,-0.0018741367723818657,0.04858064480247862,0.3244100223799289,9.889122097149901
