t,rot,cur,A_Gx,A_Gy,A_Gz,A_Ax,A_Ay,A_Az,B_Gx,B_Gy,B_Gz,B_Ax,B_Ay,B_Az
0.007229432789459577,221.62637362637363,0.0,-0.0014088907483140374,-0.006941365797299292,-0.0020015214659626734,0.121553158584417,0.3129662383285354,9.759555852087873,-0.0020045729521057667,-0.0017308285631471478,0.0005331155094907708,0.13522099018453593,0.34668931519756624,9.821374356307016
0.007831885521914541,220.74725274725276,0.0,0.0010129781849097918,-0.00450785408728199,-0.003313717688910956,0.14215253452947188,0.38447301784982224,9.749432099336055,-0.0031082105417582486,-0.0014284106003800668,-0.0030595204046508736,0.027734961709188113,0.39757988624736634,9.778448501648827
0.008434338254369506,221.1868131868132,0.0,0.0009843370661434285,-0.0008785640727116947,-0.0021679379646268745,0.12752599356272143,0.3429091357643113,9.806909948007819,0.000495991832204435,0.000751429550895506,-0.002026187999047305,0.07966121484469077,0.38206660809131304,9.806939142971574
0.00903679098682447,220.3956043956044,0.0,0.000988675459367594,-0.0008433740497622853,-0.004597080208603274,0.14346705406207244,0.41483508470928276,9.811115754836571,-0.004475798070615878,-0.0005035518446929003,0.0018425663933602004,0.04145656020129579,0.3833706484076198,9.797646080106844
0.009639243719279435,220.04395604395606,0.0,0.0009776822887040844,0.00035465928077800995,-0.0034054395525164476,0.09065097307628277,0.393156346085457,9.878495508373467,0.0052758230089208075,0.0040049248997618015,0.0001578581760260261,0.05976588288660888,0.3682096544341704,9.797735705321745
0.0102416964517344,219.60439560439562,0.0,0.0022317992148701876,-0.00580153246793951,0.0015416151803645485,0.13942087941195194,0.41190757887322926,9.882544301614242,0.0003813490718021118,0.0017088180626768,0.0016078036656278132,0.03448982209893718,0.3407954830954348,9.803083314697563
0.010844149184189364,218.2857142857143,0.0,0.0022030109085007287,-0.0008862340654553957,-0.002193820049205543,0.1297346979885297,0.42581006564717483,9.858811629385004,0.00037868669550190676,0.0029174173636039996,0.0015962470446947313,0.05994269007457965,0.36895200840514886,9.816812962828761
0.011446601916644329,218.989010989011,0.0,0.0009931610401948553,-0.0020941924147266943,-0.002145007498725502,0.13257753184087315,0.3571266577838318,9.80201928554134,0.0015969670455567117,0.001657610889055625,0.0015548912941612573,0.027838975138665747,0.3942901324151394,9.816673819382624
0.012049054649099293,219.16483516483518,0.0,0.004655837344706099,-0.003350425746447502,-0.0009851521645719338,0.11401083569905832,0.3681579134877249,9.849776099246235,0.0004160134902026128,0.003001154293319302,0.00038106428282533143,0.10269086711418739,0.36651062346239455,9.802228758073625
0.012651507381554258,219.86813186813188,0.0,-0.00020786485405959086,-0.004517779106012994,-0.0020732644823440874,0.04213154777099351,0.39335619908778374,9.864836279513979,0.0003813490718021118,0.0017088180626768,0.0016078036656278132,0.0802644301670962,0.38832577780745364,9.845022855265844
0.013253960114009223,220.65934065934067,0.0,0.0010196329623491358,-0.005741077440771694,-0.0020762161010213828,0.03601597099062111,0.36772769599890176,9.798432850861225,0.000458665037503729,0.000667692621180204,-0.0008110052371779048,0.12026699679560102,0.3333653133486776,9.831217480428105
0.013856412846464187,221.71428571428572,0.0,0.0009756602796950976,-0.0009489441186105135,0.0026903465233259253,0.0562904094974844,0.4016951985976742,9.821798589770943,-0.003260180096861278,-0.0005547590183140752,0.0017896540218936446,0.059750273051116645,0.37187058525188665,9.769049016341457
0.014458865578919153,221.97802197802199,0.0,-0.00023418958861077548,-0.0021569024678818123,0.0027391590738059662,0.10362055578536306,0.38060882163093646,9.768968945320557,0.00034934702970181595,-0.0007921174688929021,0.002846099669363377,0.09814734471797464,0.36764796808884204,9.826106025693493
0.015061318311374118,221.71428571428572,0.0,-0.0026671988801012106,-0.0021063724594450007,0.0003617809989869026,0.06446854547885979,0.3708576875485281,9.74572443553339,0.0016342938402574177,0.001741347818770927,0.0003397085322918575,0.09214779073048712,0.35149251150882455,9.773886671444584
0.015663771043829083,220.4835164835165,0.0,0.0009909918435827725,-0.002111787426201399,-0.000930436376737302,0.049263146537026264,0.3373177697273327,9.74132258469936,0.002884576232412519,0.0029824768757922534,-0.0009399432219771803,0.08342734244001138,0.36275935883185334,9.80719165811453
0.016266223776284047,220.65934065934067,0.0,-0.0026891852214282297,0.0002896942016355894,0.002745062311160557,0.09337301767373579,0.388745335427254,9.707211124127687,0.005321136932522129,0.0004628639266955042,-0.001022654723044128,0.04928261813539358,0.3497162001556289,9.802849622049745
0.016868676508739012,221.53846153846155,0.0,-0.0002474991434894638,0.0003095442390975968,0.00026415589802682025,0.1083296553384452,0.37107700396988597,9.77371322397345,-0.0031802017548594554,-0.002804483760737871,-0.0006175982599789915,0.1123681451030101,0.3629876537974632,9.845161998711982
0.017471129241193976,221.71428571428572,0.0,0.001004154210858365,-0.00329222574526699,-0.003336648154812329,0.08900018583216793,0.38053571615715054,9.75963934917387,-0.005651426873369567,-0.0015772070422836232,0.0006918526238904384,0.10534159536816655,0.3238878308102497,9.81714322994566
0.01807358197364894,221.8021978021978,0.0,-0.0014749969598981906,0.0015328425738562977,0.0002671075167041155,0.06879403271956094,0.3236656280790686,9.779201999039783,0.0004560026612035239,0.0018762919221074039,-0.0008225618581109866,0.051948956224865006,0.3034324766857678,9.846450782902068
0.018676034706103906,221.1868131868132,0.0,0.0009778294763071805,-0.0009313491071358088,0.001475775401337725,0.15622115831452887,0.35575659998077624,9.7589087284867,0.002809922643011107,0.0028150030163616494,0.0014904223017616195,0.08844147476765148,0.36732441844331265,9.80709015965867
0.01927848743855887,220.4835164835165,0.0,-0.0014153983381502853,-0.0069941508317234065,0.0016421919000019262,0.17623722502420117,0.3615394036661891,9.806202534440558,0.007669732161729301,0.0038187736228041495,0.0012672161949623141,0.07844180207387172,0.36204081853085485,9.783375781966857
0.019880940171013835,220.4835164835165,0.0,-0.0002541539209288079,0.0015427675925873015,-0.0009733456898627526,0.1623875192022796,0.3722724548322922,9.844385995372917,0.001636956216557623,0.0005327485178437269,0.0003512651532249394,0.06326679969997334,0.3477888742182431,9.769372334204176
0.0204833929034688,219.0769230769231,0.0,0.00220749648932799,-0.002137052430419805,0.0002582526606722297,0.15676673346911169,0.3430553467118832,9.825569140301193,-0.000866270944052784,-0.0007409102952717271,0.002899012040829933,0.05044221927372769,0.37321733204105867,9.79295697969742
0.021085845635923764,218.81318681318683,0.0,0.002225144437430844,-0.004568309114449806,0.0003041135924749756,0.16100815378193428,0.3002986464752122,9.844753577882814,0.005193182290618781,0.007463248943112797,0.0025535538369655802,0.013207376454687877,0.38977270014363985,9.80729808055717
0.02168829836837873,219.6923076923077,0.0,-0.0002100340506716736,-0.004535374117487698,-0.0008586933603558879,0.12851385590387462,0.36798908918972184,9.84959328177685,0.0016716206349581238,0.001825084748486229,-0.0008754742295775425,0.01653411378956561,0.35744118501084093,9.841148204496696
0.022290751100833693,220.13186813186815,0.0,-0.00019238610256881988,-0.006966630801517698,-0.000812832428553142,0.12856464001125292,0.3588764409523558,9.868667120010315,-0.0007196261415501649,0.000802636724516681,-0.001973275627580749,0.054252548666040984,0.35409567127434355,9.797978809217131
0.022893203833288658,221.0989010989011,0.0,-0.0014265386964168912,-0.004510109113269292,-0.0020473823977654195,0.10392354067637707,0.35819009569520494,9.830922161328331,0.00414018337716803,0.0018064073309591812,-0.0021964817343800543,0.05750386453294154,0.3289004292842324,9.769686240819325
0.023495656565743622,221.45054945054946,0.0,-0.00021668882811101773,-0.0033021507639979936,-0.0020961949482454605,0.049984746314177306,0.3249794111161232,9.822251616937962,-0.00557943566026836,-0.00020113388192581912,-0.0017500695207814437,0.05268214922876445,0.32141679282603536,9.81755168576249
0.024098109298198587,221.27472527472528,0.0,0.0010196329623491358,-0.005741077440771694,-0.0020762161010213828,0.03992112359192941,0.34271243269338475,9.76044478474377,-0.006861720094523757,-0.003943198470516848,0.000767878237223158,0.13116105984575874,0.3610365141900976,9.816423329507069
0.02470056203065355,221.01098901098902,0.0,-0.0002474991434894638,0.0003095442390975968,0.00026415589802682025,0.08889244660385599,0.3572702360201575,9.788299117525389,0.0004986542085046402,-0.00045716975003169387,-0.002014631378114223,0.0749564950959995,0.3788006679290659,9.840425842064715
0.025303014763108516,221.45054945054946,0.0,0.00098882264697069,-0.0021293824376761037,0.00028413474525089795,0.10199860010144896,0.298917540607018,9.764629332023738,-0.0019672461574050605,-0.0016470916334318459,-0.0006820672523786292,-0.02505446211170799,0.38338370183902504,9.845839766899505
0.02590546749556348,221.0989010989011,0.0,0.0010241185431763974,-0.006991895805736104,0.0003758566088563897,0.10209055779613864,0.30371579449749,9.764604826523078,0.004068192164066823,0.00043033417060137704,0.00024544041029182773,0.006578642892778527,0.35234317359112777,9.822203141181637
0.026507920228018445,221.27472527472528,0.0,-0.001435362670468318,-0.0032944807712542924,-0.002070312863666792,0.12161183345860642,0.31308720321442984,9.76431205889591,-0.00558476041286877,0.002216064719928581,-0.0017731827626476075,0.039563766059062214,0.34188520038192244,9.836437819598746
0.02711037296047341,221.36263736263737,0.0,0.0009954774244100343,-0.0033626057911658085,0.0015216363331404708,0.14220331863685015,0.3753603696124563,9.76850593756952,0.0016796077638587391,-0.0018007131542953708,-0.0008408043667782968,0.08343384600288122,0.27549611377735284,9.779819525073647
0.027712825692928374,220.83516483516485,0.0,-0.0014462086535287314,-0.003382455828627816,0.004002542746274207,0.15108555310849858,0.34597443719404425,9.749506265028408,0.004113506087668144,-0.003111726802464921,-0.0009350724887783265,0.10257387155870154,0.36229292716644457,9.81660750392365
0.02831527842538334,221.62637362637363,0.0,-0.00023202039199869277,-0.002139307456407108,0.001524587951817766,0.13267738030237397,0.37115852479756434,9.78767714861525,-0.0032201909258603666,-0.001679621389525973,0.0005860278809573267,0.047073907851341315,0.3941948777352198,9.835628293945254
0.028917731157838307,221.1868131868132,0.0,-0.00022319641794726593,-0.003354935798422108,0.0015475184177191391,0.14667771869317464,0.36534469240782774,9.754225388990267,-0.0007196261415501649,0.000802636724516681,-0.001973275627580749,0.00745742341366426,0.37839170533780614,9.755007923588497
0.02952018389029327,221.97802197802199,0.0,-0.0014506942343559927,-0.0021316374636634067,0.0015504700363964342,0.17592634936637602,0.3747245164786601,9.758566949858212,0.004225486471770262,-0.0028605160133190147,-0.004580620774386527,0.025137566524555538,0.34195664139186216,9.822221963676775
0.030122636622748236,221.45054945054946,0.0,-0.0014397010636924832,-0.003329670794203702,0.00035882938030960734,0.13734358651488893,0.3799729684971403,9.759029957609249,-0.0018152766023020316,-0.0025207432154978377,-0.005531241678923147,0.05319696095718451,0.32730478555668674,9.846096769303252
0.0307250893552032,220.65934065934067,0.0,0.0010086397916856263,-0.004543044110231399,-0.0008845754449345561,0.1660500815400191,0.33753971885993667,9.801690733448744,-0.0018872678154032386,-0.003896816375855642,-0.0030893195342512657,0.07435327977359409,0.37254149821292537,9.802342129770445
0.031327542087658165,220.65934065934067,0.0,-0.00019687168339608128,-0.005715812436553289,-0.003264905138430915,0.15757685143444083,0.40002956896807473,9.80149404025309,-0.0055367841129672435,-0.002534595554064917,-0.00294213904078468,0.06411961596884266,0.35882250570856755,9.80738524377868
0.031929994820113126,220.21978021978023,0.0,0.001010808988297709,-0.004525449098756695,-0.002099146566922756,0.1143357731372499,0.40569719041023944,9.816286607584699,0.00043731250060425356,-0.0066676401140982975,0.0004735172502899867,0.11280753536345295,0.37601191967080233,9.811564389915414
0.032532447552568095,220.57142857142858,0.0,-0.0014463558411318275,-0.0020964474407139974,-0.0008786722075799655,0.12336074941096628,0.3719968636449334,9.816336267776395,0.0016822701401589444,-0.003009312455222571,-0.0008292477458452149,0.08869107571411537,0.37209888021749643,9.807019356938907
0.033134900285023056,220.30769230769232,0.0,-0.0038682247743556564,-0.004529959150731301,0.00043352401536831677,0.13852497476548842,0.39162587933829085,9.839836462344552,-0.004361155310213555,-0.001460940356474194,-0.0017914252713149177,0.09021079479126087,0.30982147499038254,9.807909096559731
0.033737353017478024,220.4835164835165,0.0,-0.00018139293190531027,-0.008164664132057993,-0.0020044730846399688,0.1271248799634624,0.3190388311978459,9.811788682319154,-0.0006716498416486384,-0.0039480235494768175,-0.0031422319057178216,0.12119260682296348,0.34843105264220736,9.850082329775832
0.034339805749932985,220.92307692307693,0.0,0.0022273136340429265,-0.004550714102975101,-0.0009104575295132243,0.10884194767252774,0.35369846169641544,9.845154348096639,-0.003134887831258134,-0.006346544733804169,-0.001798111159049146,0.03053390518963761,0.35185292825573905,9.836357605631413
0.03494225848238795,220.13186813186815,0.0,0.000995330236806938,-0.00207659740325199,-0.003359578620713702,0.07978512315551683,0.36314875852978756,9.826446144801947,-0.005600788197167836,-0.007536466617204321,-0.0004655470333135521,0.08238473685716308,0.3434759232423736,9.80270555461683
0.035544711214842914,220.3956043956044,0.0,-0.00019687168339608128,-0.005715812436553289,-0.003264905138430915,0.06061589673818557,0.35450313912821463,9.855276153277334,-0.004401144481214466,-0.0003360779852622962,-0.0005877991303785994,0.06201879496765384,0.3239165653473241,9.769726347802992
0.03614716394729788,219.6923076923077,0.0,-0.00024316075026529832,0.00034473426204700624,-0.0021649863459495796,0.0643371339501145,0.31989136804175367,9.817337098161197,-0.006864382470823962,-0.002734599169589648,0.0007563216162900762,0.030752286465117018,0.36394925166535524,9.778913424951073
0.03674961667975284,219.34065934065936,0.0,0.00098882264697069,-0.0021293824376761037,0.00028413474525089795,0.07816316747160272,0.2814574775058691,9.822106531505128,-0.0019272569864041496,-0.002771954004643744,-0.0018856933933149476,0.051213135511481496,0.2966165414913933,9.794059127477535
0.03735206941220781,220.04395604395606,0.0,-0.0002210272213351832,-0.003337340786947403,0.00033294729573093914,0.09459729926490246,0.38205198490777803,9.821409098521885,-0.0031455373364589548,-0.0015121475300953688,-0.0018443376427814736,0.030211510484680577,0.3430463586783498,9.855576468577956
0.03795452214466277,220.4835164835165,0.0,-0.0014595182084074197,-0.0009160091216484069,0.0015275395704950614,0.0165787622560319,0.35392092804917336,9.813018744413164,-0.004430484147014557,-0.004045612817759198,0.0006620534942900463,0.06507381795770559,0.37773476431255815,9.802332718522875
0.03855697487711774,220.4835164835165,0.0,-0.0014397010636924832,-0.003329670794203702,0.00035882938030960734,0.12269165349444931,0.3429654105303124,9.806970887164281,0.002932552532314045,-0.0017681833982012437,-0.002108899500114253,0.0661762351730388,0.3935428575770663,9.84027482537762
0.03915942760957271,220.21978021978023,0.0,-0.00027830945886790984,0.003921239242193187,0.0026245067442991015,0.0852281645128607,0.4242601354809775,9.778504566056542,-0.00800002210257674,-0.00493311673839227,-0.0015980182941160044,0.07762020547598689,0.34368532540509805,9.802736250352927
0.03976188034202767,220.13186813186815,0.0,-0.00021437244389583906,-0.004570564140437108,0.001570448883620512,0.132552139787184,0.3616829819025148,9.792482366424608,-0.001993923446904946,-0.006565225766855948,0.0005793419932230984,0.0894554883889993,0.38276133472233165,9.835493637759907
0.04036433307448264,219.6923076923077,0.0,0.0010019850142462823,-0.0033098207567416943,-0.002122077032824129,0.16666050258234666,0.36645020708866316,9.806299907252823,0.005326461685122539,-0.0019543346751588957,-0.0009995414811779643,0.0626818219225442,0.3267003927384931,9.841266063454304
0.0409667858069376,219.95604395604397,0.0,0.004684478463472462,-0.0069797157610177974,-0.0021309318888560144,0.1335732849488375,0.3914402243325028,9.83038498788494,-0.010511236392087762,-0.002580977648726123,0.0009150587306897437,0.04271106849648514,0.3199797122240383,9.769919933467143
0.04156923853939257,220.13186813186815,0.0,0.002238306804706436,-0.005748747433515396,-0.002102098185600051,0.13487030319456003,0.4355922284339069,9.868214092843296,-0.003209541420659546,-0.006514018593234773,0.0006322543646896543,0.021665241672691543,0.3662239409182502,9.82666796019081
0.04217169127184753,220.13186813186815,0.0,0.0034216847508580285,-0.0008939040581990967,-0.002219702133784211,0.13478623626668146,0.44002758766669536,9.853920966918526,0.005331786437722949,-0.0043715332770132955,-0.0009764282393118005,0.058827290733238224,0.34563646501246365,9.83147491955784
0.042774144004302496,220.57142857142858,0.0,-0.0002100340506716736,-0.004535374117487698,-0.0008586933603558879,0.12423915277055175,0.4060685004218154,9.835189556503924,-0.0018979173206040588,0.0009375808278531579,-0.0031355460179835933,0.1111331224966988,0.34662279505472116,9.792911948726974
0.04337659673675746,220.83516483516485,0.0,0.0009733438954799189,0.00031946925782860055,-0.0009762973085400479,0.09059057844883756,0.425292544688027,9.821249488172409,0.004222824095470057,-0.0016519167123918146,-0.004592177395319608,0.042896981957078306,0.4043243804318011,9.845056012995332
0.043979049469212425,221.53846153846155,0.0,-0.0001945552991809026,-0.006984225812992404,0.00040173869343505797,0.11973936066053814,0.4206405017451269,9.83993318596644,-0.0031135352943586587,0.000988788001474333,-0.0030826336465170374,0.051146820316126704,0.3873551288708655,9.787975257161378
0.044581502201667386,221.62637362637363,0.0,-0.0014265386964168912,-0.004510109113269292,-0.0020473823977654195,0.0514481786624012,0.3925178602404147,9.836177160352834,0.0017569237295603564,-0.0028418385957919667,-0.003259613269584015,0.08907328205155733,0.37743010746991407,9.821256497349408
0.045183954934122354,220.65934065934067,0.0,-0.00022985119538661004,-0.002121712444932403,0.00031001682982956615,0.07458123255523019,0.3762691812223651,9.774115292568025,0.0003573341586024312,-0.0044179153716745025,0.0028807695321626226,0.13948631967278433,0.33693098948647415,9.821485266010447
0.045786407666577315,220.65934065934067,0.0,0.003461466227890997,-0.0070072357912235065,0.0003240924396990533,0.11327345438828501,0.3620290458524134,9.797482329858491,-0.0031828641311596605,-0.001595884459810671,-0.0006291548809120734,0.1045771826932826,0.31322537630541447,9.788668949124661
0.04638886039903228,220.13186813186815,0.0,0.0009690055022557535,0.00028427923487919115,0.001452844935436352,0.09192880636564572,0.2751597855725545,9.769629944647997,0.004110843711367939,-0.0019031275015377208,-0.0009466291097114085,0.022120241768626647,0.37558727597387326,9.82175704037453
0.046991313131487245,220.92307692307693,0.0,-0.00021437244389583906,-0.004570564140437108,0.001570448883620512,0.0651218598617545,0.3814219144166281,9.783725078996364,-0.0019619214048046505,-0.004064290235286246,-0.0006589540105124654,0.08881069897908524,0.3651481955675533,9.873931363652993
0.04759376586394221,221.36263736263737,0.0,0.003408522383582436,0.0002865342608664938,0.0001865096442908156,0.06582423859877175,0.4151306565358266,9.788309747299781,-0.0031455373364589548,-0.0015121475300953688,-0.0018443376427814736,0.09638715596671912,0.32671928554137847,9.87920570831566
0.048196218596397174,221.8021978021978,0.0,0.0010131253725128879,-0.005793862475195808,0.0015674972649432168,0.05565459640146772,0.3773410344876307,9.807652496850132,0.00657141932467723,0.0017039929837168314,-0.002302306477313166,0.09037199214373938,0.3142247597790771,9.79829966508646
0.04879867132885214,222.24175824175825,0.0,-0.00023433677621387145,-0.0008708940799679937,-0.0021420558800482065,0.11236176820819926,0.3232801200709539,9.783409753439662,0.002972541703314956,-0.0028930457694131416,-0.003312525641050571,0.0880462863042013,0.3544857410627181,9.845457082831993
0.0494011240613071,221.62637362637363,0.0,-0.0014706585666740253,0.0015680325968057073,-0.0021620347272722842,0.08043671778515576,0.4059701488863521,9.811956974871897,0.006611408495678141,0.0005791306125049333,-0.0035059326182494844,0.036723248491104074,0.3762581889349119,9.855050153803516
0.05000357679376207,221.62637362637363,0.0,-0.0014618345926225985,0.00035240425479070726,-0.002139104261370911,0.10405667195837814,0.376899251713515,9.811799312093546,-0.0008289441493520779,-0.000657173365556425,0.0016838292789605328,0.06459022590027003,0.36452490994647435,9.83116101294269
0.05060602952621703,220.57142857142858,0.0,0.002200841711888646,-0.0009038290769301004,-0.000979248927217343,0.1233782506978443,0.3582069264029899,9.840190818318558,0.002855236566612428,-0.0007270579567046479,0.00030990940269146544,0.14992538262700694,0.3552388552722711,9.81160203490569
0.051208482258672,220.83516483516485,0.0,0.0022317992148701876,-0.00580153246793951,0.0015416151803645485,0.09952187727460846,0.4190511275207135,9.768833840471741,0.005283810137821423,0.0003791269969802021,0.00019252803882527185,0.09851394121992435,0.37664012615897585,9.811656477123705
0.05181093499112696,220.4835164835165,0.0,0.0009933082277979515,-0.003380200802640513,0.002736207455128671,0.1433418135468825,0.4053595418142333,9.815920972645927,-0.0019645837811048555,-0.002855690934359046,-0.0006705106314455474,0.06461881786177047,0.36837142925693517,9.807243638339155
0.05241338772358193,220.3956043956044,0.0,-0.00019238610256881988,-0.006966630801517698,-0.000812832428553142,0.1572598047630604,0.3717239051688207,9.820665900489196,-0.0019272569864041496,-0.002771954004643744,-0.0018856933933149476,0.10144286238186788,0.34263831459147553,9.80258277167244
0.05301584045603689,220.21978021978023,0.0,-0.001435362670468318,-0.0032944807712542924,-0.002070312863666792,0.1574533306725067,0.3582968625845607,9.858789071455469,0.000530656250604936,0.0020437657815380083,-0.003252927381849787,0.07099147191407754,0.30625579885258597,9.817641310977391
0.05361829318849186,220.04395604395606,0.0,-0.00024532994687738105,0.0003271392505723015,-0.0009504152239613796,0.16339905384386616,0.4250532476274842,9.844116434865658,-0.0042891640971123475,-8.486719611639003e-05,-0.004233347415986799,0.08114971425085177,0.32711106449963157,9.750455504631823
0.05422074592094682,220.04395604395606,0.0,-0.0014330462862531391,-0.004562894147693407,0.0015963309681991803,0.1674311667136202,0.3772563637285522,9.853812964331869,-0.001959259028504445,-0.005272889536213446,-0.0006473973895793835,0.057917290541368,0.32690979490121763,9.841296759190401
0.05482319865340179,220.92307692307693,0.0,0.0021941869344493017,0.00032939427655960426,-0.002216750515106916,0.09423735925295484,0.3720925824691505,9.807189489099095,0.002857898942912633,-0.0019356572576318478,0.0003214660236245474,0.05677977780166448,0.3945184273807491,9.854644159980076
0.05542565138585675,221.36263736263737,0.0,-0.00020569565744750815,-0.0045001840945382895,-0.0032878356043322876,0.1373864798554561,0.3616267071365138,9.792421427268145,0.00042666299540343314,-0.0018332429103894978,0.0004272907665576591,0.10851361391370411,0.38192372607143366,9.835370854815519
0.05602810411831172,221.53846153846155,0.0,0.002200841711888646,-0.0009038290769301004,-0.000979248927217343,0.07486671615936616,0.3676403925285771,9.812213958033638,0.005323799308822334,-0.0007457353742316957,-0.0010110981021110462,0.07667898561313216,0.3322805169292844,9.75518471202491
0.05663055685076668,221.8901098901099,0.0,-0.00021220324728375633,-0.004552969128962404,0.00035587776163231206,0.08952825969987269,0.381624400130201,9.8024452104462,-0.003262842473161483,0.0006538402826131247,0.0017780974009605627,0.0797873416725305,0.28785267838686934,9.846479016644775
0.057233009583221646,221.0989010989011,0.0,0.002253785556197207,-0.0081975991290201,-0.0008416661318091055,0.0999833855013127,0.410785233484609,9.821201126361464,-0.003174877002259045,-0.005221682362592271,-0.0005944850181128276,0.05318135112169225,0.330965716374403,9.817410080322963
0.057835462315676614,220.83516483516485,0.0,0.0022118348825521553,-0.0021018624074703954,-0.00217088958330417,0.09000554946019916,0.3918257323406175,9.826177233485064,0.00046398979010413917,-0.0017495059806741959,-0.0007878919953117409,0.040647945729419155,0.37252260541004006,9.76440248490909
0.058437915048131575,219.86813186813188,0.0,-0.00020106288901715078,-0.007037010847416518,0.004045452059399658,0.08524566579973872,0.4104701982390341,9.802359116598703,-0.003268167225761893,0.0030710388844675243,0.001754984159094399,0.08537994821472988,0.40076946453257917,9.801855921979671
0.05904036778058654,220.04395604395606,0.0,-0.00024084436605011965,-0.0009236791143921078,0.001501657485916393,0.10732601146366975,0.3275298242979544,9.759665153055279,-0.0032575177205610728,-0.001763358319241275,0.0018012106428267264,0.09687074802415468,0.33992913990746226,9.850377413895844
0.059642820513041504,220.92307692307693,0.0,-0.00021885802472310046,-0.0033197457754726985,-0.0008816238262572609,0.09031470536476849,0.41089778301661106,9.821323004674388,0.006654060042979257,-0.0017543310596341644,-0.00469800213825272,0.035899024183735195,0.36907107675504836,9.793119869625475
0.06024527324549647,220.92307692307693,0.0,-0.00018804770934465444,-0.006931440778568289,-0.003241974672529542,0.13843129731754295,0.4190847889362833,9.78737115445219,0.00170894742965883,0.0019088216782015312,-0.0020906569914469425,0.08568288223054037,0.30729788879911385,9.86047305315989
0.06084772597795143,219.86813186813188,0.0,0.0010129781849097918,-0.00450785408728199,-0.003313717688910956,0.14651919535748442,0.3511918605082008,9.76381131910832,-0.0032255156784607767,0.0007375772123284268,0.0005629146390911629,0.16313216939069458,0.33514162470187325,9.802254529822942
0.0614501787104064,219.60439560439562,0.0,-0.001435362670468318,-0.0032944807712542924,-0.002070312863666792,0.18557924796929798,0.3561447407001371,9.787080334396146,-0.0033081563967628045,0.004195901255679421,0.002958610300030717,0.014433292788376795,0.32253524464959754,9.803489308521003
