t,rot,cur,A_Gx,A_Gy,A_Gz,A_Ax,A_Ay,A_Az,B_Gx,B_Gy,B_Gz,B_Ax,B_Ay,B_Az
0.024700681737030616,152.17582417582418,0.0,0.003406205999367257,0.0015549476373056081,-0.003480134187575157,0.11824881650536932,0.3899155402279829,9.763980910041814,0.002815247395611517,0.00039780441450724995,0.0015135355436277833,0.05149395612892989,0.29406914163014475,9.85136170271835
0.025303137389153314,152.0,0.0,0.002231652027267092,-0.004515524080025692,-0.0033395997734896243,0.14706133100555563,0.40300493421623673,9.72549210413677,0.00034934702970181595,-0.0007921174688929021,0.002846099669363377,0.0029607305239282566,0.36854625751110504,9.86494525814923
0.02590559304127601,153.05494505494508,0.0,-0.0001858785127325717,-0.006913845767093585,-0.004456545794517742,0.15649703139859794,0.3701513616521922,9.758835211984719,-0.004478460446916083,0.0007050474562342996,0.0018310097724271186,0.0983241519059454,0.3683903220598205,9.845183283200509
0.02650804869339871,153.05494505494508,0.0005,-0.002645212538774191,-0.004502439120525592,-0.002021500313186751,0.12275649938219405,0.38457715202793186,9.744919649153866,0.00042400061910322805,-0.000624643609462298,0.0004157341456245772,0.09347121693078381,0.3682285472370557,9.8356753501831
0.027110504345521407,153.75824175824178,0.0,0.0009843370661434285,-0.0008785640727116947,-0.0021679379646268745,0.13740398114233415,0.3478367698945703,9.816275977810307,0.0015623026271562109,0.0003652746584131228,0.002781630676963739,0.030518295354145374,0.35551385907345523,9.807670916651125
0.027712959997644105,153.05494505494508,0.0,0.0010219493465643147,-0.007009490817210809,0.0015904277308445897,0.13776392115428177,0.35779617233319777,9.830495587233097,-0.004470473318015468,-0.0029207504465473,0.0018656796352263642,0.06735794970973502,0.3261198135902795,9.831696738964698
0.028315415649766803,153.6703296703297,0.0,0.0021965033186644805,-0.0009390190998795099,0.0014498933167590568,0.13408385752966423,0.40631884554749687,9.849336298615109,-0.0020072353284059717,-0.0005222292622199482,0.0005215588885576889,0.05740247881294796,0.3210218021705662,9.81275167564964
0.028917871301889504,153.84615384615387,0.0,-0.0002100340506716736,-0.004535374117487698,-0.0008586933603558879,0.10531423637004508,0.3748831901986165,9.921216574179047,-0.004470473318015468,-0.0029207504465473,0.0018656796352263642,0.05395874592258439,0.34913562100741513,9.79328029756014
0.029520326954012202,154.46153846153848,0.0,-0.00023216757960178874,-0.0008532990684932889,-0.0033566270020364067,0.14284257123937844,0.3352002067455708,9.887631657276373,-0.0020072353284059717,-0.0005222292622199482,0.0005215588885576889,0.047339118633297456,0.3953084086916874,9.864244180205779
0.0301227826061349,154.10989010989013,0.0,0.000997646621022117,-0.0033450107796911036,0.0003070652111522709,0.1637274307885693,0.39807819757306967,9.915606569990167,-0.0007516281836504607,-0.001698298807053021,-0.0007349796238451851,0.0584606942312885,0.33664430694232983,9.84592446812763
0.030725238258257598,154.19780219780222,0.0,-0.0014749969598981906,0.0015328425738562977,0.0002671075167041155,0.10922727973816451,0.35910154001635997,9.868910876636162,-0.0019699085337052656,-0.00043849233250464607,-0.0006936238733117111,0.03362402370405965,0.32225440147693335,9.817674468706878
0.031327693910380296,153.23076923076925,0.0,0.0009535267507649825,0.002733130930383896,0.00019241288164540614,0.12349560044622314,0.3584488561747789,9.849703231934631,-0.000794279730951577,0.0006351628650860769,0.00045708989615805113,0.04438810907272336,0.3382004558942263,9.869863127219691
0.031930149562502994,153.49450549450552,0.0,-0.00020569565744750815,-0.0045001840945382895,-0.0032878356043322876,0.06585135040571669,0.37831716892867917,9.850336479809537,-0.004473135694315673,-0.0017121511456201,0.0018541230142932823,0.05900409792120899,0.346378818983442,9.850552177064857
0.03253260521462569,154.02197802197804,0.0,0.0010064705950735438,-0.004560639121706104,0.00032999567705364386,0.13042922204251006,0.24208952929839833,9.807363624365212,-0.0007889549783511667,-0.001782035736768323,0.00048020313802421495,0.009861178430663586,0.31982606996558427,9.851283950744406
0.03313506086674839,153.40659340659343,0.0,-0.000183562128517393,-0.008182259143532697,-0.000789901962651769,0.11805873010243462,0.33882825583531384,9.830837365861585,-0.0019325817390045596,-0.000354755402789344,-0.0019088066351811114,0.110905634948597,0.25092415740832064,9.794297307386143
0.03373751651887109,152.967032967033,0.0,-0.0039013514739492812,0.0003501492288034045,-0.000872768970225375,0.12147081140979421,0.2851444340728594,9.797752539556125,0.0017889257716606523,-0.0003409030642222648,-0.004497909273319578,0.06792994536115596,0.33970084494185243,9.812407073298393
0.034339972170993785,152.43956043956044,0.0,-0.0014794825407254523,0.0027836609388207072,-0.002184965193173657,0.1318068677095996,0.34632050114394286,9.754506228462294,0.0017195969348596505,-0.002925575525507269,-0.002044430507714615,0.09817593667947508,0.37149448739930285,9.80218865108996
0.03494242782311648,153.5824175824176,0.0,-0.001472827763286108,0.0015504375853310024,-0.0009474636052840844,0.14154211348714432,0.35556252962109575,9.744822925531976,0.001674283011258329,0.000616485447559029,-0.0008639176086444606,0.04017996350747584,0.35565182022624003,9.821917468309195
0.03554488347523918,153.49450549450552,0.0,-0.00022985119538661004,-0.002121712444932403,0.00031001682982956615,0.13655714084999312,0.3506995856107303,9.740152163381062,-0.0019672461574050605,-0.0016470916334318459,-0.0006820672523786292,0.028066487686499067,0.30795482982436184,9.813148258225512
0.03614733912736188,153.84615384615387,0.0,-0.002653889325222522,-0.00457281916642441,0.0028367841747660486,0.1430484391759354,0.40475471738476076,9.792139938605745,0.004110843711367939,-0.0019031275015377208,-0.0009466291097114085,0.020152026158415895,0.3412381010908636,9.7984060875291
0.036749794779484576,153.23076923076925,0.0,0.0022030109085007287,-0.0008862340654553957,-0.002193820049205543,0.10313537525822547,0.36117387629725944,9.759554553707122,0.001639618592857828,-0.000675850783083473,0.0003628217741580213,0.07671020528411665,0.32495865529385204,9.812558089985489
0.037352250431607274,152.8791208791209,0.0,-0.00020121007662024672,-0.005751002459502698,-0.0008357628944545149,0.143533619703073,0.4241896627184377,9.801554330219178,-0.004393157352313851,-0.0039618758880438955,-0.0005531292675793537,0.047358604322175514,0.3155526137653638,9.784267983581072
0.03795470608372997,153.23076923076925,0.0,0.00098882264697069,-0.0021293824376761037,0.00028413474525089795,0.12367951583560251,0.3680453639557229,9.849654220933312,0.002857898942912633,-0.0019356572576318478,0.0003214660236245474,0.05097914440050984,0.2881811488994933,9.822816619177589
0.03855716173585267,152.70329670329673,0.0,-0.00025183753671362925,0.0002743542161481874,0.00269329814200322,0.1624794768969693,0.37707070872276416,9.844361489872258,-0.000794279730951577,0.0006351628650860769,0.00045708989615805113,0.036935151203445135,0.29358381716185067,9.822837903666116
0.03915961738797537,153.49450549450552,0.0,-0.000199040880008164,-0.0057334074480279934,-0.002050334016442715,0.1342677729190436,0.4159153533284409,9.84928728761379,-0.0007889549783511667,-0.001782035736768323,0.00048020313802421495,0.04619900318384139,0.292051481879934,9.794160625933396
0.039762073040098066,154.3736263736264,0.0,-0.00022551280216244457,-0.0020865224219829936,-0.0021191254141468335,0.14829350336353342,0.40554519682002127,9.825372447105538,0.0040335277456663215,-0.0008620020600411248,0.0014721797930943095,0.06335783100344276,0.33699167025783916,9.860201715521795
0.040364528692220764,155.16483516483518,0.0,-0.001450841421959089,-0.000845629075749588,-0.0033307449174577383,0.13371430699764966,0.4193829934740733,9.796944507224726,-0.006939036060225373,-0.0029020730290202526,0.0031866871400288758,0.01522629742476117,0.3370442184648935,9.808046214738468
0.04096698434434346,154.10989010989013,0.0,0.003430508724909455,-0.0021095324002140966,-0.002196771667882838,0.12823626306654975,0.3858514910067703,9.797176984885807,0.0004746392953049596,-0.006583903184382995,-0.0007416655115794132,0.06448621247079239,0.36781466377870137,9.792935695208893
0.04156943999646616,154.46153846153848,0.0,0.0010086397916856263,-0.004543044110231399,-0.0008845754449345561,0.10983598102723627,0.42026919173355093,9.82103023704722,-0.0019992481995053566,-0.004148027165001548,0.0005562287513569347,0.040458156415440184,0.36427280131088463,9.797929290985897
0.04217189564858886,153.14285714285717,0.0,0.0034415018955729648,-0.003307565730754392,-0.0033884123239696653,0.1184344516480045,0.3672548845204624,9.816421712433517,-0.0007463034310500505,-0.004115497408907421,-0.0007118663819790212,0.03478362484239377,0.34575553336236314,9.807781826354553
0.042774351300711555,153.93406593406596,0.0,-0.0014618345926225985,0.00035240425479070726,-0.002139104261370911,0.1369441926688857,0.32384550044221033,9.816398505313606,-0.0067737546236213185,-0.009818721115722243,-0.0016047041818502326,0.06466301965876316,0.36855701774967975,9.81201295271591
0.04337680695283425,152.79120879120882,0.0,-0.00021220324728375633,-0.004552969128962404,0.00035587776163231206,0.1228343952965173,0.33865101618341836,9.826020219897087,-0.004462486189114853,-0.006546548349328899,0.0019003494980256099,0.0897492911324559,0.38772138498926,9.840192149416897
0.04397926260495695,153.14285714285717,0.0,-0.002684846828204064,0.0003248842245849988,0.0003159200671841567,0.13842512630398762,0.3775940123245583,9.854178599270641,0.0003999857059035475,-0.0067513770438136,0.0016887000121593866,0.0338450326890231,0.3231823439406563,9.84152104059065
0.04458171825707965,153.14285714285717,0.0,-0.0026385577613348473,-0.005735662474015296,-0.0007839987252971785,0.10812206764863247,0.33377965681916044,9.816715129251058,-0.0008502966862515534,-0.007992506100834927,0.0029683517664284243,0.08156314025927823,0.32512043011661673,9.8220660230029
0.045184173909202346,153.23076923076925,0.0,-0.0002541539209288079,0.0015427675925873015,-0.0009733456898627526,0.07882265286805279,0.3335124809856941,9.79329973014965,0.0028632236955130432,-0.004352855859486248,0.0003445792654907112,0.0674905551007131,0.3266765790685133,9.84600468209496
0.045786629561325044,153.84615384615387,0.0,-0.0014265386964168912,-0.004510109113269292,-0.0020473823977654195,0.10484311762327395,0.4061726345999249,9.830677106321733,-0.0031775393785592504,-0.004013083061665071,-0.0006060416390459095,0.042536889017998424,0.30806897730716676,9.832133428524237
0.04638908521344774,153.6703296703297,0.0,-0.0002541539209288079,0.0015427675925873015,-0.0009733456898627526,0.11892752294195319,0.3959234429773999,9.81151847262152,-0.0020019105758055616,-0.0029394278640743478,0.0005446721304238527,0.027523083996578573,0.29822031778324964,9.808520549288282
0.04699154086557044,153.84615384615387,0.0,-0.0014749969598981906,0.0015328425738562977,0.0002671075167041155,0.08580702248794375,0.41623617121666207,9.840384265562337,-0.0019645837811048555,-0.002855690934359046,-0.0006705106314455474,0.07416349045961511,0.36429169411376994,9.835868935847252
0.04759399651769314,153.23076923076925,0.0,-0.00020786485405959086,-0.004517779106012994,-0.0020732644823440874,0.06113264033256764,0.41087253695493364,9.80742001918905,-0.0007809678494505515,-0.005407833639549923,0.0005148730008234607,0.08684248336887448,0.33079902068454364,9.850580410807565
0.048196452169815836,153.05494505494508,0.0,-0.00023650597282595418,-0.0008884890914426984,-0.0009274847580600067,0.06965321503901262,0.4037843655863586,9.721710923832127,-0.0008476343099513483,-0.009201105401762126,0.0029799083873615064,0.07309229291526638,0.3411617392138293,9.855300206953084
0.048798907821938534,152.70329670329673,0.0,-0.00020337927323232945,-0.005768597470977403,0.00037880822753368504,0.07587825080095273,0.4204211853237691,9.81194439752638,-0.005675441786569248,-0.007703940476634925,0.001964818490425248,0.04073897703288858,0.36172540144963605,9.85523186622671
0.04940136347406123,151.9120879120879,0.0,-0.0026805084349798987,0.0003600742475344083,-0.002113222176792243,0.117654176996664,0.37947227824577734,9.730736473386877,-0.004339856299811914,-0.011129734763891794,-0.0016989723038502624,0.0632252256124647,0.33643490477960536,9.84589377239153
0.05000381912618393,152.967032967033,0.0,0.002238306804706436,-0.005748747433515396,-0.002102098185600051,0.10341913910910565,0.38480225109193594,9.745163405779714,-0.003206879044359341,-0.007722617894161974,0.0006438109856227363,0.008180262001039565,0.37770019040400354,9.860003642596855
0.05060627477830663,153.75824175824178,0.0,-0.0014596653960105158,0.00036999926626541193,-0.0033536753833591114,0.10376329758743105,0.3762944272840425,9.788018278053363,0.0028312216534127476,-0.0068537913910559495,0.0015828752692262748,0.050912829205155045,0.37891973627896547,9.816732748861428
0.051208730430429325,153.49450549450552,0.0,-0.00026297789498023474,0.0027583959346023012,-0.0009962761557641255,0.09345880435487015,0.352052812706001,9.773994063445476,0.0016209284322585577,-0.009219782819289176,0.0016589008825589945,0.06225541378810953,0.32118357699333094,9.822259608667052
0.05181118608255202,154.90109890109892,0.0,0.002236137608094353,-0.0057663424449901,-0.0008875270636118514,0.06434502471692563,0.3291249811650141,9.803019466735767,-0.003209541420659546,-0.006514018593234773,0.0006322543646896543,0.10672220549146412,0.34831690515940245,9.831097159477107
0.05241364173467472,154.63736263736266,0.0,-0.0002474991434894638,0.0003095442390975968,0.00026415589802682025,0.1764149694000252,0.32964513483540814,9.872960968257688,0.0016929196453597647,-0.007843709658931372,-0.0007830212621128872,0.09742713384008338,0.35717110207675146,9.802401059249249
0.05301609738679742,154.02197802197804,0.0,0.002225144437430844,-0.004568309114449806,0.0003041135924749756,0.14190377325234776,0.3332647685712588,9.811532348347788,-0.001983273941704126,-0.011399622970564748,0.0006255684769554261,0.055443369475359605,0.370274941524341,9.845459544825383
0.053618553038920116,153.14285714285717,0.0,0.0009711746988678362,0.0003018742463538958,0.00023827381344815205,0.08521410273249425,0.3735357457459921,9.85962964230042,0.0005093037137054605,-0.005291566953740495,-0.0019684048943818954,0.05597116332978784,0.38367038438316936,9.821400564782325
0.054221008691042814,153.14285714285717,0.0,-0.00019672449579298534,-0.007001820824467108,0.0016163098154232578,0.08562482685182018,0.37438249994725353,9.892923089956678,-0.0007009895074487293,-0.00765755838197372,-0.0018923792810491757,0.10716159575190698,0.3613411710327416,9.797499550680538
0.05482346434316551,153.14285714285717,0.0,-0.002653889325222522,-0.00457281916642441,0.0028367841747660486,0.10457685505927179,0.368754322563305,9.868922804791305,0.0005172908426060758,-0.008917364856522093,-0.0019337350315826497,0.10680798137596545,0.35985646309078484,9.759345035666504
0.05542591999528821,153.05494505494508,0.0,0.0009909918435827725,-0.002111787426201399,-0.000930436376737302,0.1328472339113869,0.33003064284352285,9.868753213857811,0.0016902572690595595,-0.00663511035800417,-0.0007945778830459691,0.06545602429514755,0.3830659915649758,9.816569858933374
0.05602837564741091,152.52747252747253,0.0,0.002225144437430844,-0.004568309114449806,0.0003041135924749756,0.0892366050821814,0.348762412212264,9.831153989799038,-0.004307854257711618,-0.008628799232322092,-0.0029372683075858264,0.13520800805852773,0.33918186506938924,9.87397841989084
0.056630831299533606,152.26373626373626,0.0,0.0009909918435827725,-0.002111787426201399,-0.000930436376737302,0.08966311073512956,0.36807639266004655,9.835812174604436,0.0016555928506590586,-0.007927446588646674,0.0004321614997565128,0.07082377099872918,0.3891157591183918,9.854622875491549
0.057233286951656304,151.64835164835165,0.0,-0.0014749969598981906,0.0015328425738562977,0.0002671075167041155,0.09455612567759109,0.36814108277994,9.84050744225601,0.005259795224621742,-0.0057476064373711,0.0014654939053600812,0.10942361410557433,0.4006503961826796,9.825549015182958
0.05783574260377901,153.84615384615387,0.0,-0.0014463558411318275,-0.0020964474407139974,-0.0008786722075799655,0.055797338203535704,0.3730266401407367,9.826701829582937,0.004158820011269465,-0.006653787775531219,-0.002115585387848481,0.0629756246660008,0.3316604430054216,9.845964575111294
0.058438198255901706,154.10989010989013,0.0,0.000997646621022117,-0.0033450107796911036,0.0003070652111522709,0.011660355259881225,0.35841256204796285,9.798786557644856,0.0016982443979601748,-0.01026090826078577,-0.0007599080202467235,0.08738588705879498,0.34053353272565584,9.855208119744791
0.059040653908024404,153.31868131868134,0.0,-0.0014375318670804007,-0.0033120757827289973,-0.0008557417416785926,0.09419618566564344,0.3581816803413125,9.82628783283322,0.03085443913396914,-0.0030296853212035697,-0.0021107012819756373,-0.011282746823734856,0.02630877122517348,-0.1948087241203242
0.0596431095601471,153.84615384615387,0.0,0.0010086397916856263,-0.004543044110231399,-0.0008845754449345561,0.1341171403501645,0.41099613455207434,9.844555586306411,-0.001988598694304536,-0.008982424368710348,0.0006024552350892623,0.18667663338861124,0.32547363280360614,9.826089228465756
0.0602455652122698,153.93406593406596,0.0,-0.0026671988801012106,-0.0021063724594450007,0.0003617809989869026,0.09916365701591663,0.3768345615936215,9.807104044441973,0.00043731250060425356,-0.0066676401140982975,0.0004735172502899867,0.12717655097495872,0.3682474400399411,9.873614995044454
0.0608480208643925,154.19780219780222,0.0,-0.0014530106185711717,-0.0008632240872242928,-0.002116173795469538,0.09563422596017819,0.430276453584287,9.830676457131359,-0.003060234241856722,-0.006179070874373565,-0.004228476682787945,0.12107561126747765,0.3442133563462573,9.864461075625858
0.061450476516515196,154.19780219780222,0.0,0.0022118348825521553,-0.0021018624074703954,-0.00217088958330417,0.10939369384066587,0.3824879850392474,9.84500731509268,-0.0006289982943475221,-0.006281485221615915,-0.004334301425721057,0.10123746323239667,0.33804944131003634,9.807422888768958
