,cur,rot
0.04501925586477001,-4.264982982840639e-12,1.6181174286092987
0.0456195126096336,-3.857226391589413e-12,1.6290510581259845
0.0462197693544972,6.2328030994474555e-12,1.6326403548080788
0.046820026099360805,8.208322056763221e-13,1.6327997889634707
0.04742028284422441,-6.72234444160924e-12,1.633143432536134
0.048020539589088,2.4984940398271976e-12,1.632824410806569
0.0486207963339516,5.573958738956569e-12,1.6313158044133411
0.049221053078815205,-5.2930354103736006e-12,1.6290648968101207
0.04982130982367881,-3.025787094597765e-12,1.6253069215795712
0.0504215665685424,6.862495093568695e-12,1.6209563395733964
0.051021823313406,-3.337693544321433e-13,1.6192727760307424
0.051622080058269605,-6.78842765543711e-12,1.6198802328898954
0.05222233680313321,3.701148245997886e-12,1.6188922553589564
0.0528225935479968,5.044877040026032e-12,1.6169336007900406
0.053422850292860403,-6.249931859537537e-12,1.6186652863126239
0.054023107037724005,-2.015946969110831e-12,1.6235781521326236
0.05462336378258761,7.33162316016194e-12,1.626093211058769
0.0552236205274512,-1.589441779438747e-12,1.6244101246442182
0.055823877272314804,-6.641617088985583e-12,1.6214564778697527
0.056424134017178405,4.9009396082476726e-12,1.6192600229029006
0.057024390762042,4.302031522347812e-12,1.6191155747365849
0.0576246475069056,-7.097386356077844e-12,1.6228812958441656
0.058224904251769204,-8.430124596948074e-13,1.6279989437969218
0.058825160996632805,7.609522496882246e-12,1.6276322574454145
0.05942541774149641,-2.9154812515867105e-12,1.621869413518159
0.06002567448636001,-6.26616388435748e-12,1.6207145030719872
0.06062593123122361,6.0588281053719e-12,1.6293793773492276
0.0612261879760872,3.348134332664452e-12,1.6398141146537797
0.0618264447209508,-7.797840235817299e-12,1.6440013102941515
0.0624267014658144,4.706402872681074e-13,1.6450835360927571
0.063026958210678,7.668394597710697e-12,1.6470486921053504
0.0636272149555416,-4.2759068097228274e-12,1.6448644123084994
0.0642274717004052,-5.652004622169239e-12,1.6346534664177348
0.06482772844526881,7.132834647085277e-12,1.6230085198568949
0.0654279851901324,2.1934808968789165e-12,1.6172093257600118
0.066028241934996,-8.314370734144994e-12,1.616135876380401
0.0666284986798596,1.8962714663192213e-12,1.6167710335262617
0.0672287554247232,7.485308613006435e-12,1.6184334603328556
0.0678290121695868,-5.63013884265097e-12,1.6177076790184188
0.0684292689144504,-4.795916376942488e-12,1.6122141168381354
0.069029525659314,8.080669407003082e-12,1.6096853698485973
0.06962978240417761,8.561916079007205e-13,1.6188666134968455
0.0702300391490412,-8.61238667161944e-12,1.6331078172514037
0.0708302958939048,3.3990052909498102e-12,1.637617302768135
0.0714305526387684,7.0430239683434125e-12,1.630064424510472
0.072030809383632,-6.933271980998924e-12,1.6211081114233306
0.0726310661284956,-3.701804287507405e-12,1.6191270064607495
0.0732313228733592,8.859610103409377e-12,1.624843738250381
0.0738315796182228,-6.380467129584037e-13,1.6349296832053435
0.07443183636308641,-8.661187603023524e-12,1.6427800573113183
0.07503209310795,4.937432036399931e-12,1.6419569598891106
0.0756323498528136,6.330366424897821e-12,1.634041551642615
0.0762326065976772,-8.139114011398153e-12,1.6275577744509775
0.0768328633425408,-2.3821819632723554e-12,1.6274059059149728
0.0774331200874044,9.427702810982482e-12,1.6307084248062527
0.078033376832268,-2.2565950103058738e-12,1.6327425466325414
0.07863363357713159,-8.435037523709066e-12,1.6319950929108225
0.07923389032199521,6.465342926853089e-12,1.6297072712062488
0.0798341470668588,5.344070621585225e-12,1.62761492685989
0.08043440381172241,-9.199043590175272e-12,1.6262069322696555
0.081034660556586,-8.579795005727068e-13,1.6244196285364927
0.0816349173014496,9.74620597675206e-12,1.6213267806468186
0.08223517404631321,-3.959113235611019e-12,1.6183228844629303
0.0828354307911768,-7.914509307335294e-12,1.6195073850262807
0.08343568753604039,7.932676967296474e-12,1.628257042766411
0.08403594428090401,4.089763789319106e-12,1.6412584804249215
0.0846362010257676,-1.0064342063725375e-11,1.6484634293629292
0.08523645777063121,8.417396956246462e-13,1.6433108011214026
0.0858367145154948,9.781012934675008e-12,1.6304835556099762
0.0864369712603584,-5.6986883701093125e-12,1.619328943610459
0.08703722800522201,-7.087920283113641e-12,1.6138275173224241
0.0876374847500856,9.285848423620994e-12,1.6132727888482756
0.08823774149494919,2.5819552413003708e-12,1.6170381059591936
0.08883799823981281,-1.0688321533203302e-11,1.623794276144027
0.0894382549846764,2.6791111790336664e-12,1.6303684369488705
0.09003851172954001,9.50341056678335e-12,1.6339616359767715
0.0906387684744036,-7.422558135103663e-12,1.6329166481815247
0.0912390252192672,-5.9523972544759595e-12,1.627022380736474
0.09183928196413081,1.0470300248531663e-11,1.6198098251691981
0.0924395387089944,8.446864019709731e-13,1.6166856092073338
0.09303979545385799,-1.1027923508475098e-11,1.61878220665458
0.09364005219872161,4.607591658853198e-12,1.622483119222058
0.0942403089435852,8.891990227366524e-12,1.6240585512863601
0.09484056568844881,-9.073969961679417e-12,1.6214034613679775
0.0954408224333124,-4.514818675259326e-12,1.6159218813642404
0.096041079178176,1.143130204735662e-11,1.6149269976272003
0.09664133592303961,-1.0884056759627404e-12,1.623570441591702
0.0972415926679032,-1.1044089096030813e-11,1.6336522544413015
0.09784184941276679,6.574309923534812e-12,1.6321393290134947
0.09844210615763041,7.933957657679616e-12,1.6199768230377243
0.099042362902494,-1.0592388082199947e-11,1.6097052691246532
0.09964261964735761,-2.7921032856062157e-12,1.6077008038987781
0.1002428763922212,1.211627117371735e-11,1.6113820236886955
0.1008431331370848,-3.173444232431598e-12,1.6182529999335022
0.10144338988194841,-1.0705223452099964e-11,1.626111221061397
0.102043646626812,8.519092930237007e-12,1.6308038823989666
0.10264390337167559,6.627000968588407e-12,1.6316480518969496
0.10324416011653921,-1.1915589645433838e-11,1.6318664102156726
0.1038444168614028,-8.121014735914203e-13,1.6312068827883266
0.10444467360626641,1.2476296086021561e-11,1.6272560282624573
0.10504493035113,-5.357927003950707e-12,1.6228227324328555
0.1056451870959936,-9.987682215777445e-12,1.622204946424682
0.10624544384085721,1.0377291123251277e-11,1.6232846629423692
0.10684570058572081,4.979749248570297e-12,1.6213645999032573
0.10744595733058439,-1.2982242057565076e-11,1.6163672570615792
0.10804621407544801,1.385748514433882e-12,1.6115207062577683
0.1086464708203116,1.2468472756822122e-11,1.6103012509009258
0.10924672756517521,-7.58106342597351e-12,1.6152814823903314
0.1098469843100388,-8.878214778779456e-12,1.623842556936554
0.1104472410549024,1.208058065947323e-11,1.6280435671610753
0.11104749779976601,3.0117255619206056e-12,1.625049486830938
0.11164775454462961,-1.373314200932597e-11,1.6218579632892738
0.11224801128949319,3.751720534190241e-12,1.623942903873231
0.11284826803435681,1.2056901840644821e-11,1.6271597961580444
0.1134485247792204,-9.774760240926595e-12,1.6261637747641247
0.114048781524084,-7.37468067024404e-12,1.6222246245050504
0.1146490382689476,1.355836895014984e-11,1.618215203845075
0.1152492950138112,7.558188589152256e-13,1.61403060627256
0.1158495517586748,-1.4113077138877121e-11,1.6104848848183018
0.11644980850353841,6.225936455586847e-12,1.610765301420241
0.117050065248402,1.1216366920061787e-11,1.6155431200723644
0.11765032199326561,-1.1865413550138925e-11,1.6216562750561927
0.1182505787381292,-5.487250359873831e-12,1.626056494220405
0.11885083548299281,1.4741606233299395e-11,1.627150218755501
0.11945109222785638,-1.7430463132481029e-12,1.624307124036006
0.12005134897272002,-1.407409951111224e-11,1.6206142423931462
0.12065160571758361,8.738703347872083e-12,1.6226439700989634
0.12125186246244722,9.932134032958364e-12,1.6318006622687034
0.12185211920731079,-1.3775288557459496e-11,1.640065961526506
0.1224523759521744,-3.239672123254749e-12,1.6407950533442286
0.12305263269703802,1.5563410926624637e-11,1.6384874773252212
0.1236528894419016,-4.427571811695259e-12,1.6403059070554644
0.1242531461867652,-1.3576910718750254e-11,1.6440880596192606
0.1248534029316288,1.1212665469166962e-11,1.6432754536738168
0.1254536596764924,8.202722625537309e-12,1.6373649026637864
0.126053916421356,-1.5425278177236206e-11,1.6296323756287874
0.1266541731662196,-6.696604614000305e-13,1.621631809573013
0.1272544299110832,1.5962379730342047e-11,1.616296961618918
0.12785468665594682,-7.229332841517497e-12,1.61824183335038
0.1284549434008104,-1.2593212606058185e-11,1.6260812229660369
0.12905520014567398,1.3564104643781035e-11,1.6323461222143725
0.12965545689053762,6.0408190522579256e-12,1.6327705724382149
0.13025571363540123,-1.67371087419154e-11,1.628359646393296
0.1308559703802648,2.1706986022777763e-12,1.6207540198516086
0.1314562271251284,1.5884168781070738e-11,1.6129973817202186
0.132056483869992,-1.0068983292037839e-11,1.6093953142724526
0.1326567406148556,-1.1107504625007365e-11,1.6083451555216546
0.1332569973597192,1.570523525667475e-11,1.6034775710613862
0.1338572541045828,3.4742842824295836e-12,1.5960546687213242
0.1344575108494464,-1.763550237823619e-11,1.595373166021985
0.13505776759431,5.2162753895726325e-12,1.604113218675101
0.1356580243391736,1.5285795562689536e-11,1.6148093992917798
0.1362582810840372,-1.2858370159863976e-11,1.6217109621620303
0.1368585378289008,-9.119001989977139e-12,1.6253349873295453
0.13745879457376442,1.7546902630100794e-11,1.626616468239606
0.138059051318628,5.472914683020038e-13,1.6259548618380066
0.13865930806349158,-1.805127099712729e-11,1.6253432124444016
0.13925956480835522,8.388520466564326e-12,1.6251002192078692
0.1398598215532188,1.4135820472902129e-11,1.6230196470668603
0.1404600782980824,-1.5502856543340166e-11,1.61992835687559
0.141060335042946,-6.6432195691741425e-12,1.619625707220082
0.1416605917878096,1.900027125595865e-11,1.6219763494513129
0.1422608485326732,-2.6811516036593277e-12,1.6227978788544366
0.1428611052775368,-1.7924455119708836e-11,1.6203444893682069
0.1434613620224004,1.159719600155042e-11,1.6162435762739091
0.144061618767264,1.2417687228572298e-11,1.6123599271566484
0.1446618755121276,-1.79030113882219e-11,1.6115491021521404
0.1452621322569912,-3.7134099101175005e-12,1.617439429192177
0.1458623890018548,1.9980847561838597e-11,1.6286369406500787
0.1464626457467184,-6.135941151609956e-12,1.6371261962018941
0.14706290249158202,-1.7206655948530492e-11,1.6366269555333668
0.1476631592364456,1.474181924796698e-11,1.6295302159750809
0.14826341598130918,1.0132081242197583e-11,1.623146832072301
0.14886367272617282,-1.9957405236723035e-11,1.6223491908674283
0.1494639294710364,-3.7964066710711613e-13,1.627458331558275
0.1500641862159,2.0410944768864608e-11,1.6354349314114593
0.1506644429607636,-9.727162885629018e-12,1.6410046982484463
0.1512646997056272,-1.5863507292734575e-11,1.640199944153363
0.1518649564504908,1.7715330952065388e-11,1.6351845504933946
0.1524652131953544,7.29802568624104e-12,1.632439962117291
0.153065469940218,-2.15664792610673e-11,1.6343574043597802
0.1536657266850816,3.2892353766444157e-12,1.6364528754959324
0.1542659834299452,2.02236951993312e-11,1.6346281138118532
0.1548662401748088,-1.3352029805357225e-11,1.630538756728224
0.1554664969196724,-1.3878004274423803e-11,1.6279622402690426
0.156066753664536,2.0404677217542692e-11,1.6288740587730928
0.1566670104093996,3.9535745345119085e-12,1.6343351557207733
0.15726726715426317,-2.2634668110832848e-11,1.6435147452170487
0.15786752389912678,7.2073917907335264e-12,1.6510286860169747
0.15846778064399042,1.9365244052451608e-11,1.6512764897287635
0.159068037388854,-1.6896823951159702e-11,1.6456644469401238
0.1596682941337176,-1.1251737700069963e-11,1.6398280366638591
0.1602685508785812,2.2695821298678422e-11,1.6349910087964254
0.16086880762344483,1.5762756131945977e-13,1.6286757683374298
0.1614690643683084,-2.3075706555300813e-11,1.6223652585490322
0.162069321113172,1.1272276674779082e-11,1.6209060568331477
0.1626695778580356,1.779822201538861e-11,1.624408076387442
0.1632698346028992,-2.0239513706252545e-11,1.6273333162154362
0.16387009134776281,-8.00788594331032e-12,1.6265959402431198
0.16447034809262642,2.4475703335743922e-11,1.6254404064414634
0.16507060483749,-4.011293784454234e-12,1.6277718425159708
0.1656708615823536,-2.2814110258457533e-11,1.6326744763421122
0.1662711183272172,1.5366871274594738e-11,1.6367949989533717
0.16687137507208077,1.5504427699178727e-11,1.6391787532484192
0.16747163181694438,-2.3252419772182247e-11,1.6406184884307444
0.16807188856180802,-4.191196446653467e-12,1.6398439993132652
0.1686721453066716,2.563793390643699e-11,1.6342091855338052
0.1692724020515352,-8.45451758153953e-12,1.6245658493764794
0.1698726587963988,-2.1790479465827704e-11,1.6162012204601703
0.17047291554126243,1.9361992323208915e-11,1.6131447677928863
0.171073172286126,1.2487951471093768e-11,1.613770162979056
0.1716734290309896,-2.5806219185174724e-11,1.614384846251669
0.1722736857758532,1.3070917628166765e-13,1.6150142447634215
0.1728739425207168,2.608464013129874e-11,1.617640194150042
0.17347419926558041,-1.3055008435898747e-11,1.6201426967956056
0.17407445601044402,-1.9963837338102853e-11,1.6179036657308619
0.1746747127553076,2.3119115407124655e-11,1.611989206616126
0.1752749695001712,8.776024703596727e-12,1.6097309286889154
0.1758752262450348,-2.7773975837661523e-11,1.6155930472548983
0.17647548298989837,4.867044822828592e-12,1.6264645279519774
0.17707573973476198,2.5732392365815555e-11,1.636595820188867
0.17767599647962562,-1.767964046447592e-11,1.6422330505858946
0.1782762532244892,-1.7315556760416282e-11,1.6416745945132345
0.1788765099693528,2.649324198114959e-11,1.6356591392696842
0.1794767667142164,4.420869257708524e-12,1.6275446886538845
0.18007702345908003,-2.90357206025611e-11,1.620456680328831
0.1806772802039436,9.904954208721078e-12,1.6153843173055706
0.1812775369488072,2.4514722537640227e-11,1.6117662423151025
0.1818777936936708,-2.21814661288121e-11,1.607159851300926
0.1824780504385344,-1.3851767876786902e-11,1.5995303666888787
0.18307830718339801,2.933872020058986e-11,1.593849006046056
0.18367856392826162,-4.989589979058344e-13,1.5996028361576033
0.1842788206731252,-2.9481825237669273e-11,1.615889713363667
0.1848790774179888,1.5111132850755613e-11,1.6283241723636348
0.1854793341628524,2.2387470891279885e-11,1.6280370843421321
0.18607959090771597,-2.6403242361113385e-11,1.6232816945207302
0.1866798476525796,-9.604963901435322e-12,1.6248433890563332
0.18728010439744322,3.1512443539027966e-11,1.6311388886188312
0.1878803611423068,-5.879268636262862e-12,1.635087854534537
0.1884806178871704,-2.901901829993368e-11,1.6354592104375507
0.189080874632034,2.0333632764537862e-11,1.6349186646731426
0.18968113137689763,1.933126889441174e-11,1.6347379013117411
0.1902813881217612,-3.018093132090458e-11,1.635709181816871
0.1908816448666248,-4.636362703817783e-12,1.638603468802926
0.1914819016114884,3.287930796043212e-11,1.6414802251966922
0.192082158356352,-1.1590508484087496e-11,1.64001066809187
0.19268241510121561,-2.7574208524061506e-11,1.6315806973564222
0.19328267184607922,2.5405512708746065e-11,1.6186299696150657
0.1938829285909428,1.5354702529335273e-11,1.6081458650117886
0.1944831853358064,-3.33501452799797e-11,1.605852560560787
0.19508344208067,9.631525438687816e-13,1.6097851844681774
0.19568369882553358,3.331651575970719e-11,1.6130998246381774
0.1962839555703972,-1.7481143742862947e-11,1.6137818624322877
0.19688421231526082,-2.5098970643311257e-11,1.615680810462385
0.1974844690601244,3.014801995362244e-11,1.6191680429099335
0.198084725804988,1.04970433934817e-11,1.618969087179404
0.1986849825498516,-3.574940460149287e-11,1.6140801744744362
0.19928523929471523,7.073762036733044e-12,1.6116119681516257
0.1998854960395788,3.272011922463096e-11,1.6163561067184873
0.2004857527844424,-2.337795621783891e-11,1.6238762098871238
0.201086009529306,-2.1573613782520997e-11,1.6288958408998313
0.2016862662741696,3.4376487190553025e-11,1.6326075201276766
0.20228652301903322,4.829763921732205e-12,1.6351843279356655
0.20288677976389682,-3.7226610940639786e-11,1.6303340374694508
0.2034870365087604,1.3548206045950593e-11,1.6169991347822756
0.204087293253624,3.100939806527742e-11,1.6071875361478505
0.2046875499984876,-2.909082848920917e-11,1.6103310168107727
0.20528780674335118,-1.7009945071935744e-11,1.6190429810004567
0.2058880634882148,3.790474632002226e-11,1.62229397658864
0.20648832023307842,-1.5423313139101466e-12,1.6217737914576262
0.207088576977942,-3.7644455891045216e-11,1.6234544214928839
0.2076888337228056,2.0212519847871896e-11,1.6258364571226356
0.2082890904676692,2.8131813999632697e-11,1.6273608164902162
0.20888934721253283,-3.441792832130111e-11,1.6313577756269186
0.2094896039573964,-1.1454558526130192e-11,1.6357303470845037
0.21008986070226,4.0550513608898025e-11,1.6329555498627881
0.2106901174471236,-8.482097735291975e-12,1.6241471778238592
0.2112903741919872,-3.688731161089929e-11,1.617535531777711
0.21189063093685082,2.686945771969717e-11,1.6144949043438304
0.21249088768171442,2.4066537260903856e-11,1.6125978184411929
0.213091144426578,-3.914953362900837e-11,1.6153950036238862
0.21369140117144161,-4.991434268880093e-12,1.6238541383207732
0.2142916579163052,4.214293668469127e-11,1.6291145200762298
0.21489191466116878,-1.582031357777902e-11,1.626731353515486
0.2154921714060324,-3.486572420612788e-11,1.624085317106461
0.21609242815089602,3.330341056297569e-11,1.6247448842962537
0.2166926848957596,1.8830321914910147e-11,1.6222919696525269
0.2172929416406232,-4.307518033083019e-11,1.6148643479881273
0.2178931983854868,2.25913270180317e-12,1.6085496936678283
0.21849345513035043,4.2528621913685726e-11,1.605531140924894
0.219093711875214,-2.3358460287359934e-11,1.604916703523182
0.2196939686200776,-3.15222293065797e-11,1.6110494805113171
0.2202942253649412,3.928549834359594e-11,1.6258265470538604
0.2208944821098048,1.2478959514405563e-11,1.6398124487656744
0.22149473885466842,-4.5989986898530316e-11,1.6435630249927968
0.22209499559953202,1.0139178626526985e-11,1.6393857539195815
0.2226952523443956,4.157862149773713e-11,1.6333880728139842
0.22329550908925921,-3.0872344863671693e-11,1.6257913381662097
0.2238957658341228,-2.6836815249286343e-11,1.6154173467087212
0.22449602257898638,4.4578375695728483e-11,1.6054815403224982
0.22509627932385,5.1091071110976875e-12,1.6010779744539319
0.22569653606871362,-4.7701964330818036e-11,1.6048700337537818
0.2262967928135772,1.845525320052486e-11,1.6141695252535708
0.2268970495584408,3.919361857881793e-11,1.6207685697460488
0.2274973063033044,-3.811736122542598e-11,1.6185603441208511
0.228097563048168,-2.083066688478019e-11,1.611750944112496
0.22869781979303158,4.8944226116356535e-11,1.6094201616153634
0.2292980765378952,-3.13964303104327e-12,1.6130742656709796
0.2298983332827588,-4.8039616101274224e-11,1.6161344909636797
0.2304985900276224,2.6980580115899625e-11,1.613934852799741
0.231098846772486,3.5311735216755576e-11,1.6083398927011292
0.2316991035173496,-4.4833553205204076e-11,1.6040621161702555
0.2322993602622132,-1.3570507290896285e-11,1.6042877739933363
0.23289961700707681,5.215227041143395e-11,1.608485580021835
0.2334998737519404,-1.2086218822698054e-11,1.6128834409954973
0.234100130496804,-4.6858399943533014e-11,1.6145903573978382
0.2347003872416676,3.546076883121775e-11,1.615245748821452
0.23530064398653122,2.9913497307278694e-11,1.618824654374911
0.2359009007313948,-5.0752111908886964e-11,1.6259031209380752
0.2365011574762584,-5.168322908671918e-12,1.631575531691234
0.23710141422112202,5.398743060048688e-11,1.6303567886957844
0.23770167096598563,-2.150901643305496e-11,1.6232773199377677
0.2383019277108492,-4.404936528832798e-11,1.6175878794227156
0.23890218445571276,4.3617561773646157e-11,1.6178127776643372
0.23950244120057643,2.3026524616991874e-11,1.6210261890195803
0.24010269794544004,-5.560503444741855e-11,1.6236546738272999
0.24070295469030362,4.21496866413282e-12,1.6271041078880597
0.24130321143516723,5.425660203774394e-11,1.632495399114269
0.24190346818003078,-3.114997099216981e-11,1.6364555265142806
0.24250372492489444,-3.954570909993601e-11,1.6368649916527336
0.24310398166975802,5.115594168848471e-11,1.6364558717403828
0.24370423841462158,1.4728556833741e-11,1.6372408513731393
0.24430449515948519,-5.913262078312406e-11,1.637605625241875
0.2449047519043488,1.4370696906678795e-11,1.6363695011653512
0.24550500864921243,5.2799632685819726e-11,1.6337580558640885
0.24610526539407604,-4.0719255109585203e-11,1.6294330392995786
0.2467055221389396,-3.3328953942297974e-11,1.6248358930202291
0.2473057788838032,5.777219123385888e-11,1.6232628020887305
0.24790603562866678,5.150942999411029e-12,1.6231587006864001
0.2485062923735304,-6.109230450680211e-11,1.61903781513546
0.249106549118394,2.5046241307969732e-11,1.6129038968240472
0.2497068058632576,4.949639840998947e-11,1.6137461048578339
0.2503070626081212,-4.990056056352658e-11,1.6218635790517835
0.2509073193529848,-2.54335123306718e-11,1.6265934158979247
0.2515075760978484,6.31637948415984e-11,1.6231083443882914
0.252107832842712,-5.5205952212094685e-12,1.6182371887558586
0.2527080895875756,-6.126885419572754e-11,1.6176674384777532
0.2533083463324392,3.594733839291113e-11,1.6203972191532179
0.2539086030773028,4.4274875837948393e-11,1.6255287605404878
0.2545088598221664,-5.83596415206824e-11,1.6319474572972361
0.25510911656703,-1.59515586285716e-11,1.6339910874889825
0.25570937331189364,6.703818959944292e-11,1.6292423027684628
0.2563096300567572,-1.7047716018840688e-11,1.6256124819098048
0.2569098868016208,-5.948380716010009e-11,1.629940787230989
0.25751014354648444,4.674353823636217e-11,1.6363001513813626
0.25811040029134796,3.711763572735827e-11,1.6351084096206348
0.2587106570362116,-6.575343864428329e-11,1.6265737918000678
0.25931091378107524,-5.036107559951661e-12,1.6178629831277378
0.2599111705259388,6.912288294678922e-11,1.6141505598672854
0.26051142727080245,-2.914111461892258e-11,1.6166723309869724
0.261111684015666,-5.5605010378882555e-11,1.622573542490541
0.2617119407605296,5.707603286750725e-11,1.6254443448243674
0.26231219750539325,2.8068395464512033e-11,1.6222567002107202
0.2629124542502568,-7.174040767638381e-11,1.6177621333254644
0.26351271099512036,7.099433443076085e-12,1.6167519660500465
0.264112967739984,6.91770646616021e-11,1.617341450098267
0.26471322448484763,-4.14652163537553e-11,1.6168738890948777
0.2653134812297112,-4.955507264107352e-11,1.6168971496905487
0.2659137379745748,6.656627940612119e-11,1.6176226247128238
0.2665139947194384,1.7235901788483177e-11,1.6157505240825387
0.267114251464302,-7.599047439636182e-11,1.6113790553903802
0.2677145082091656,2.0181328843076703e-11,1.6088709472825888
0.2683147649540292,6.700276333747751e-11,1.6092598095286519
0.2689150216988928,-5.364369487037499e-11,1.609953461875322
0.2695152784437564,-4.131816435353737e-11,1.6113321884243388
0.27011553518862,7.482632176019488e-11,1.61504748811023
0.2707157919334836,4.797699527715697e-12,1.6177822666170731
0.2713160486783472,-7.81980474370835e-11,1.6153046301577634
0.2719163054232108,3.387907824033723e-11,1.6101669413218105
0.2725165621680744,6.245416990521772e-11,1.6081107315374112
0.273116818912938,-6.526971406869564e-11,1.6105329165788373
0.2737170756578016,-3.09490336452563e-11,1.6162336212654296
0.2743173324026652,8.147021951851784e-11,1.6252741730175906
0.27491758914752884,-9.000705392780067e-12,1.6360975319747035
0.2755178458923924,-7.809445810874105e-11,1.6443800586605475
0.276118102637256,4.780936258783415e-11,1.6476776626781249
0.27671835938211964,5.5447755004512674e-11,1.6455736688808593
0.27731861612698316,-7.591431797207526e-11,1.6361533490188944
0.2779188728718468,-1.8576108439520985e-11,1.620499390127477
0.27851912961671044,8.612652555599604e-11,1.607948016668103
0.279119386361574,-2.384524558447341e-11,1.6069490805396118
0.2797196431064376,-7.545883880923633e-11,1.613811686785434
0.2803198998513012,6.154517866461298e-11,1.619400613034793
0.2809201565961648,4.597193041168323e-11,1.6216553795089579
0.28152041334102845,-8.513878380485217e-11,1.6232494782831244
0.282120670085892,-4.404532290234935e-12,1.6241177024989573
0.28272092683075556,8.845290118559916e-11,1.6239071277688824
0.2833211835756192,-3.9357466848771944e-11,1.6244108675285642
